GENE	adrenal_gland	anus	ascites	cardia	cerebral_cortex	cervix_uteri	colon	earwax	esophagus	gall_bladder	hair_follicle	kidney	liver	lung	lymph_node	milk	nasopharynx	oral_cavity	ovary	pancreas	placenta	prostate	rectum	saliva	salivary_gland	seminal_vesicle	skin	spleen	stomach	testis	thyroid_gland	tonsil	tube	uterus_post-menopause	uterus_pre-menopause	vulva
ENSG00000165660	42.3406568070268	79.1701007605705	x	7.97689888108537	x	18.6413153678548	87.8163264324132	x	75.1964988911414	x	x	x	33.2141825497884	x	66.1412939901262	16.8962082795328	25.6653726156211	x	61.1993104991222	15.524229505312	31.7479622219948	20.6919525438594	47.271950337406	x	16.5918583645522	98.7988740328358	40.3873213892847	135.016358551376	55.0583118858425	40.3340714449026	x	61.3378499882333	x	28.4891805183356	63.0932508315674	x
ENSG00000155158	2.01410609505269	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	4.24660683172399	x	x	x	x	x	x	x	x	x	3.92860987223221	x	x	x	x	x	x	x
ENSG00000141540	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	5.53928637762028	x	x	x	x	x	x
ENSG00000125743	234.338226353356	884.315087740713	395.529014715135	79.4679737587372	x	30.9516179692683	466.586368365426	271.061222348374	249.709128393224	28.4021096749079	1635.81429498406	575.643455119379	413.750414596414	401.317411526709	420.974776842816	x	170.456814352804	x	687.632275135638	283.536870964943	210.854390606456	347.158354223428	78.4892760319194	97.3023985851805	128.560814497662	596.52150359448	134.1163880097	325.74634204157	45.7087872259825	638.2096559333	199.577539546501	203.687954677907	189.03108069405	378.422322356759	167.613768246881	62.7219953967456
ENSG00000180902	13.9242960174351	x	x	x	x	x	28.8795832804771	x	x	5.62547830668103	x	38.0050379616444	13.0151272704338	x	3.62524275698794	x	x	x	x	x	10.4407455449778	x	7.77300920034726	x	x	x	x	10.0498102479534	13.5800013048836	x	x	35.3006136006144	x	x	x	x
ENSG00000145715	72.0899500513025	30.2751299152694	x	9.5870180567212	19.3159167098374	50.409052041132	5.27709276332156	x	85.8560066070217	x	x	11.5742731262985	12.8643903078271	128.48580529096	33.1215691936897	x	x	5.5776149582756	89.0981651897208	46.6444011647855	705.890020048947	40.6586011227991	14.2034219129864	17.6078451747836	49.8522195488453	5.39732752298279	12.1348529420305	83.3313477123417	57.9002452368491	66.0665588238278	18.0577789848762	41.4668011770222	57.0117840615046	8.5599144517835	37.9142411102731	x
ENSG00000130332	59.4757019561616	121.319816376762	71.7045557863857	x	x	117.834117423848	111.019626205259	x	95.0653202882937	108.128031621515	x	40.583314011155	75.3836541776683	117.525564827377	69.6812505698794	x	x	117.342020608116	535.104814946979	163.551037605259	x	149.403786118261	199.207993534533	123.478114260912	139.838986554198	37.8497094886357	x	85.3037511526619	x	56.7740128943959	x	96.9310812490109	x	360.167442721944	372.232407159534	x
ENSG00000182919	180.504542453666	68.3794519514845	12.4353284338871	192.380822648472	117.457192596825	204.353256890406	70.5962612492326	74.5683198998183	65.946631562959	362.539679382349	x	788.271893054969	465.099103645623	61.14544530589	100.703647420238	12.3481815272013	93.7845565045655	264.549792431098	359.100058177805	283.637607962222	81.2077822151268	155.714674104921	164.100869124381	42.8282663044688	169.76056745832	98.461017599895	250.886750750437	136.823894042482	150.892588998328	231.825642139609	190.33151935419	162.498857101216	194.140860761663	124.923734407709	138.330488388898	124.233673832977
ENSG00000130164	126.596210272062	4.03490114425242	x	x	x	x	x	x	16.8625013814724	x	x	x	x	10.4232279092421	x	x	x	x	x	x	x	x	x	x	x	x	5.66043027903034	x	19.2915576590829	20.9506952167594	x	x	x	x	x	x
ENSG00000183978	122.933765324235	15.6726837022381	x	x	x	60.8895366600671	114.73644047414	x	98.2480020446704	37.2493461675284	x	188.738993108646	226.6684104934	60.7300953620363	x	x	111.776993982443	x	102.49952772905	16.9026545414459	x	102.277185574374	180.142599684613	x	36.1301602814703	97.7921897268243	x	48.340055598537	x	190.858105326886	87.2485992874319	100.176226618337	x	62.0375750442941	54.9563337665355	x
ENSG00000165733	x	2.77753997251067	x	x	x	x	x	x	x	x	x	x	x	x	2.12707717032608	x	x	x	x	x	x	x	x	x	x	x	x	x	x	9.58356527339074	x	x	x	x	x	x
ENSG00000151689	117.190791088459	29.8810371048222	x	33.1177818485764	14.8279292781808	64.4944676001635	24.3058694436429	x	93.6582480176067	x	x	x	47.7477113553668	12.8651173338634	x	x	x	128.450253826338	40.7555045554388	42.9680801849153	x	58.5295271326313	16.3549578410637	x	30.6153809600618	87.0088141343752	41.919125438277	82.5879091594448	123.817535795082	76.9612757870436	27.7242311334254	169.77136647992	26.2591741759696	39.4262849726457	34.9259956499629	26.1389999317612
ENSG00000179914	x	x	43.0348559664698	x	x	23.573463897135	244.311997932678	x	x	x	x	x	x	x	x	x	x	23.4750168024127	x	x	40.1478879831819	x	478.233898257037	148.215487954772	x	x	x	x	17.4064316528361	51.4268658371966	25.3338071472805	x	x	x	x	x
ENSG00000106290	x	39.4834385897968	x	x	x	x	x	x	x	x	x	x	x	x	66.5212769772348	x	x	x	x	x	x	x	x	x	x	9.85452648952377	x	x	7.55108494510638	7.43649704014223	x	x	x	x	x	x
ENSG00000144406	x	x	x	x	x	x	x	x	3.31791660053525	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	2.44029102033821	x	x	1.68546625932532	1.51834601425344	x	x	x	x	x	x	x
ENSG00000197641	x	181.355339983041	x	x	x	x	x	533.244893746474	343.868007156346	x	1034.37446335197	x	x	x	x	x	x	788.258260708089	x	x	x	x	x	738.326715652428	x	x	x	7.12984822488146	x	x	x	293.373235096559	x	x	x	x
ENSG00000130147	x	4.11666362203693	x	x	x	x	5.0228722746278	x	x	x	x	x	x	x	x	x	x	x	8.51026178875217	x	x	x	x	x	x	x	5.77513217342476	12.2851448208507	x	42.0405507520339	x	x	x	x	x	x
ENSG00000154358	x	0.799549526858322	1.89025487722622	0.886157555868541	x	x	x	2.26697881164264	x	x	x	x	x	x	x	x	x	x	x	x	x	10.0363033356518	x	x	x	x	x	x	x	x	x	18.7386414325617	x	x	x	x
ENSG00000082512	x	x	x	x	x	x	x	x	x	x	x	x	x	x	6.65237164241151	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x
ENSG00000121579	48.181620003606	59.671156628668	x	7.78056445059736	31.3525507084859	45.4562474169694	25.6964741990983	x	62.3438422102529	25.0271890631707	60.0598484018188	28.1801006825624	31.4702932177465	31.7360530938368	83.3297650118471	x	x	49.7930551996408	65.4537038342029	18.9276669437219	x	32.4696182381818	5.76355645515561	x	29.6697224935693	30.6622748424644	68.9382281317993	40.0278397295588	46.9902723772244	29.4022750767602	24.4253413653079	97.2207421818387	60.1499877253302	48.6289646924222	55.3863099720439	9.21149435248048
ENSG00000157870	112.02975341937	30.4694268226037	x	33.769906547163	56.699651749959	69.0526545922091	55.7650757734235	x	47.7512397627793	18.1042099873307	x	30.5774527215282	17.5967787301304	29.516501955231	29.1673669995368	x	x	68.7642780830489	78.0841815050159	90.3667211671078	16.8004780630011	47.2355307109901	50.0310135866709	x	52.6807643014576	47.5297023999493	64.1168370693702	80.2096759890775	80.1237690478798	49.9497611933255	31.8039199029708	24.3442050536957	70.2876444957771	30.1519731555925	13.3551472577325	x
ENSG00000070081	175.084337607435	238.093865677981	15.635821439906	21.9903698883975	472.599259451009	119.90900155539	96.8353004984448	18.7520087020796	290.217838963649	15.7188579957568	x	17.699111147371	17.0179806401036	85.4250112893509	75.9731079616314	1428.41458103726	x	1219.66987636589	168.932954496136	57.0620327762819	423.020145282255	119.057821733176	206.33567512138	1911.71122232573	1351.8627662073	841.85379642721	4026.72509743435	260.6529576245	607.129493227669	254.877380038919	257.726359934435	317.05037324999	174.362206905548	65.4481174069872	115.955163690448	69.4256976074542
ENSG00000182718	1801.38212373176	4040.7270474352	2164.55079117066	3159.24989744355	1190.361617354	3312.02490480164	2688.53367277683	4205.42497198271	2123.61051358289	355.420844681833	5535.36281380199	702.385814490114	484.372009622653	4541.1238654388	2659.72490719251	1289.62895847862	15976.3161654191	2629.10872704164	2834.82369443476	3212.42423523072	6771.53078132211	2182.68965963939	3417.67625528953	3951.08965955623	1003.73845507581	3336.31027686392	2491.78783224569	2227.16945612747	2620.66952430329	2791.45098113024	3865.16488212328	2880.54922385217	3266.66210810504	2621.45681690145	2161.70925796973	8537.74716988813
ENSG00000128342	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	14.3039391706844	x	x	85.4308659901251
ENSG00000117625	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	10.484498214075	x	x	8.11402845860193	x	x	x	x	x	7.56754504920748	x	9.43486656926672	x	x	x	10.0376387318488	17.7837971255817	x
ENSG00000198796	x	x	x	x	x	x	x	x	x	x	x	3.94552279171848	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x
ENSG00000178363	x	350.720967538684	x	x	x	10.0931624286322	x	1635.2457418436	561.859095297806	x	1733.6493699917	41.7143003227217	9.00218846726	x	x	x	x	180.918207669408	x	x	x	x	x	1047.08368336343	41.9230162368418	x	196.805970027263	x	x	x	x	273.989049784573	x	x	x	20.453318079069
ENSG00000109854	422.760638904638	381.900623348473	x	68.2691117053988	x	47.8616838506477	225.468920496951	x	218.80976656745	278.155443664043	x	32.9681383843479	267.622729917143	334.154494961136	198.121175819394	202.445186617011	x	111.210877654908	143.964556468007	79.7170961325402	652.104597035755	98.2511159698179	485.484011703154	x	246.131549560497	x	138.259571620984	315.940077624203	459.428224923855	152.341121957918	x	131.237733956517	16.2392261351391	x	x	x
ENSG00000131969	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	26.8217935263494	x	x	x	x	7.14779934222261	x	x	x	x	x	x	x	x	x	x	x	14.8864177629864	x	x
ENSG00000142459	5.47701016716922	5.58606158414402	x	x	x	x	x	x	11.6725252753461	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	28.6744171333112	x	5.95080567979228	x	x	9.79377465567054	x
ENSG00000077157	1.36827646908414	x	x	29.3869967981298	x	14.4578615982429	86.8386292720808	x	64.1531247879009	x	x	x	x	x	1.06870775073152	x	9.95279565367613	x	23.4194203029168	1.50503838636166	9.2336760062415	65.103490936843	52.703430341827	x	1.0723617010507	64.4359969066463	1.95772901297291	11.1521047306824	2.66888842528742	7.1473509394725	x	5.94656364347074	42.3097561750458	66.2870544572822	53.8273623580726	x
ENSG00000137055	294.217897371706	188.183253201318	x	107.102207744908	x	118.557709075482	192.374584536117	x	217.867381010253	36.2640068262995	174.051568231062	6.80542110248466	90.6023425733898	105.108677093293	124.638483148139	x	18.1367016688564	x	131.005991310341	10.9703577420627	33.6525400218027	182.471502477125	167.026069212941	x	105.523278705872	x	156.970656774225	104.564782444413	204.264516557113	137.91557541217	21.2351633362538	167.961982230415	53.6347043631991	221.453922819901	303.181399177784	40.0419351812478
ENSG00000150779	18.2804105579544	74.5775494610396	x	x	x	x	45.4972205516503	x	77.9178959938685	66.4683138106286	x	49.8946371392555	83.5631030785821	72.2451524047082	x	x	x	24.0441081188348	46.1554947531965	60.322720363498	41.1211701161075	35.4357567390188	61.2284309132116	x	42.9808140491257	23.2669209843561	x	59.3721906726492	x	35.1157184908534	x	79.4471199847593	x	73.8005438189265	65.376625623567	x
ENSG00000175063	x	259.165143846419	x	x	x	x	x	x	98.4629867318578	x	x	x	x	30.4314919866659	18.0429204612014	x	x	x	x	x	x	x	x	x	x	x	x	35.1551381607604	x	x	x	25.0988576538285	x	x	x	x
ENSG00000100209	170.578875897609	19.3305811551842	x	21.4244896339384	x	x	23.5858571531221	x	121.178415448274	160.800813033792	x	77.5964621577739	150.163690568199	74.9040853029066	88.8217018036165	x	x	24.9290348987919	159.846245662343	41.6952375941593	x	33.8332423109473	63.481900991705	x	118.833848537978	x	108.472949368707	201.905362614493	110.907407425342	x	x	82.3711163217208	50.9625983558764	191.291804557585	33.8913835705655	x
ENSG00000138756	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	12.9350231529064	x	x	x	x	x	x	x	x
ENSG00000080031	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	9.12030406303319	x	x	x	x	93.0339432703674	x	x	x	x	x	x	x	x
ENSG00000163661	x	55.5006891929773	183.696722813576	x	x	x	27.0872627511114	x	11.5973157052729	x	x	x	x	x	x	x	x	x	x	x	x	x	x	45.1904438789936	25.5890929003815	x	15.5720187624665	x	74.3003404727504	209.065231221318	92.6903933666995	x	x	x	x	29.1301638414782
ENSG00000155506	19.2089833459627	6.53048291338141	x	x	x	x	7.96804999805247	x	27.291939309452	x	111.741370718774	x	x	x	57.5130059037721	7.66542155759849	11.6437899720907	4.2109090033744	x	7.04298630476019	x	5.71497072545796	5.36154948481875	13.2933223844197	60.2187599414589	12.2243944216519	32.0648998929939	25.3906560521876	18.7340184794284	30.2287801302986	x	x	x	x	x	x
ENSG00000196465	x	x	x	x	24.5655042907485	x	x	x	x	x	x	22.0798106880613	79.1038712262858	x	x	x	x	383.047515548334	272.902249299388	x	x	173.68526058793	x	x	12.6801635317344	41.1851245010442	x	x	x	76.9350301415179	x	35.157633556474	21.7518523250752	130.635445380628	28.9310354770957	x
ENSG00000173068	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	1.78607566923071	x	x	x	x
ENSG00000107295	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	34.7112510073783	x	x	x	x	x	x	x	x	12.527016093152	x	31.2362132187965	x	x	44.2669275387495	x	x	x
ENSG00000165795	630.483743306116	44.8630570976567	x	124.306674230247	189.231150239672	542.255151478264	182.462811587347	106.000938079811	210.926179389652	462.047098086383	127.939989564291	80.0393137442223	671.519030740917	48.2888605482858	80.1656979935881	17.5532830459591	266.634704395619	761.772446285792	983.885687595887	201.599369270371	65.9652103945891	214.357138484406	245.551519808192	30.4407851129332	1419.18767777834	401.233205100016	1416.08045621179	374.721182494751	243.097740951519	458.354227389644	156.093197162671	525.71648927415	404.108631476788	207.17965165834	131.09375450559	98.1120101605343
ENSG00000221968	3.97325445887041	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	3.81620764555285	x	x	x	x	x	x
ENSG00000107863	x	3.00464174785478	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	6.21141055071335	x	x	x	x	x	x	x	4.21511321322519	4.4832979320406	x	x	x	x	x	x	x	x
ENSG00000138796	950.330932430644	495.161726087639	49.8143195776261	1261.06810021448	219.575226708403	586.672473083836	668.4351923513	59.7422116770755	440.28948078727	3768.43470936629	360.535391335772	2523.35292449985	2139.93866444567	830.077007937657	1016.58262817701	49.4652203252075	1202.20422490706	1358.65679438621	458.561109813467	1193.02640444932	464.725552682037	486.644955469974	1366.63115916732	x	2655.39001865147	460.159139331016	576.408483154703	584.435687610735	725.34746695791	562.48480590624	615.81973675136	1189.66620593616	1222.10504941861	479.577164028811	591.076341254167	1105.9201145297
ENSG00000130055	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	17.8674909694093	x	x	x	x	x	x	x	x
ENSG00000100439	x	x	x	x	x	x	x	x	6.68413323476813	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	8.97496030872992	x	6.11759020953806	x	x	6.81531666535926	x	x	x	x
ENSG00000169228	69.6061786629803	35.4960451761679	x	13.1136711275865	105.685658569539	x	14.4366180596583	33.5475496340501	61.809869418213	14.060604844556	404.908977961713	31.6639043383737	56.2065718119597	30.5652567866073	63.4278050059159	x	x	106.811326450978	52.6592949157736	38.2817263845275	52.1922543781364	x	x	x	45.4604763981137	14.7655460093029	x	125.071732207182	45.2567222973739	38.5880927988427	16.4669746457323	50.4183646057126	31.1935904222232	46.8349605004726	x	x
ENSG00000131055	x	x	x	x	x	x	x	x	x	x	x	41.5788642827129	x	x	x	x	x	x	x	x	274.141134107383	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x
ENSG00000101639	x	x	x	x	x	x	x	x	x	x	x	x	5.97744944703549	x	x	x	x	x	x	x	x	26.3055844957189	x	x	1.91634202766803	x	x	x	x	x	x	x	x	x	x	x
ENSG00000102753	37.7539100481669	62.5716308201559	x	x	7.16539631189692	18.699647601907	41.1091895574533	x	25.1439343632426	11.4395622785391	x	6.44035604557891	12.385012285243	18.6506819462311	44.2321751494094	x	x	6.20718481834023	38.1118620274972	10.3818718551393	10.6157692186196	50.6614360901316	15.806624431104	x	25.8903204877948	60.0654754960468	13.5045670090232	36.7859819605539	27.6152999266497	72.3298037446428	13.3973597922364	46.1473408717911	19.0340862433325	9.52610953407019	16.8775151084532	x
ENSG00000264230	x	x	x	x	x	x	x	21.2592410633604	15.6676827773186	x	x	x	x	x	x	x	x	19.3390981039375	20.2396571178719	x	49.6117181240642	x	x	x	x	x	x	x	x	x	x	7.98758910013902	x	x	x	x
ENSG00000121774	206.77352312289	398.348798603785	18.465808708137	95.2251345572294	x	293.338710888288	247.784101045712	x	261.139412036034	64.9735602900413	x	146.317787911092	87.606922272392	211.861464342425	508.434708244737	x	55.706053584286	151.093280072112	578.331526221298	193.745987964735	137.81632639566	97.057513275595	179.55453896747	x	216.073298048924	155.95672825205	120.532056725076	266.596864620877	253.943233202892	341.331331096616	326.114187760967	166.415349260785	432.433451555086	340.092821624759	356.050066644127	81.9913207870406
ENSG00000087448	x	x	x	x	x	x	x	x	3.35652580459936	x	x	x	x	x	x	x	x	x	x	x	x	3.05298366653489	5.27516318847974	x	x	16.0365768980643	x	x	x	3.02541062635654	x	x	x	x	x	x
ENSG00000067606	9.07733198385097	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	13.8141858464897	x	x	x	x	x	x	x	x
ENSG00000119705	1000.77322771322	199.16085463006	58.8557625529871	55.1835409299593	x	193.4386667536	303.753119867954	x	208.081317625244	207.089139560282	425.973606873016	566.289711115191	373.814575208684	257.242854805204	x	x	266.326456182445	x	260.610751543537	161.093045132578	109.814916726252	178.033520042488	449.657349567834	101.351978179477	420.864156064849	x	314.32074866204	63.5723580206993	x	104.923424305522	277.178209065737	132.60321326936	x	197.085845343029	174.589601376231	x
ENSG00000097033	35.9746927104726	60.0397790154513	15.7714481438457	48.0590859477535	x	69.1137739536821	40.6980248893712	x	52.2741460693065	x	x	8.92631751794301	5.92381681460586	38.7746984328243	56.196878041177	x	95.1558796356112	55.9204280366023	32.0987444314059	53.9596824812888	14.7134298277894	71.219743545979	65.7238268631593	x	79.4572514988097	62.4379501322754	93.5864820296931	144.044348390778	105.255527462061	62.1202420630177	23.2108843364567	46.1934056138151	35.1749284810696	26.4063284110471	40.9363396969129	43.7674394768183
ENSG00000151882	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	194.063167648223	x	x	x	x	x	x	x	x	10.5870847145959	x	x	x	x	x	x	x	9.08066771728187	x	x	18.0782206821714
ENSG00000125787	x	x	x	31.4866509923581	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x
ENSG00000182533	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	48.0929892989502	x	x	x	x
ENSG00000083857	x	2.9127914793555	x	x	x	x	x	x	3.0432561163573	x	x	x	x	x	x	x	x	x	x	x	x	15.3624186474052	x	x	x	x	x	x	x	43.5686101294869	x	x	x	x	x	x
ENSG00000119865	54.0549774563168	209.498761254802	x	48.8825016942292	246.221068351972	228.468266587287	121.081312758424	x	138.241428376218	x	x	44.2613716557911	26.4287127368927	28.4837518441502	59.1083487510327	x	157.277613652715	142.196338337195	605.755947085522	202.156786881257	48.6379431480841	191.328342163226	54.3155435520425	x	50.8375219935895	110.080056270072	30.9367295434561	120.119026834669	115.980489041657	101.238100615619	138.110109931949	105.715925786172	261.623661605743	240.050155970164	173.986181094977	318.298871672885
ENSG00000157379	158.750933792762	56.6691247549347	x	8.97251182413813	60.2593667282459	104.839878910943	59.2661162449128	22.9535865917185	84.5819265722914	423.298209004529	831.128954763515	162.485824894286	363.161915970635	41.8261408658837	74.3965231648336	342.09105003854	230.949758995303	73.081433887511	50.2073452071007	8.73092005261155	232.11818394487	82.5773628842723	79.7580876369467	164.79222016024	74.6508875590078	50.5137100318258	11.3570362402951	58.2395468606603	92.8953773472411	52.2527032550266	169.003160837779	146.611297077138	170.743863363748	48.0674594610113	14.1936095103797	21.2453074633337
ENSG00000079459	261.939040758057	x	x	x	x	x	x	x	25.3745779716874	9.62041384101203	x	x	81.897334912663	x	12.3994205274723	190.050583354745	x	10.440204841073	x	x	17.8552449188362	7.69328929202381	x	x	6.22090729658398	x	x	x	61.9302515648274	63.8652839111509	x	x	x	x	42.580828531139	x
ENSG00000091483	1950.41909642549	946.692891008982	84.9920444212585	425.008462142814	196.236958315913	450.047204184202	906.526422844651	203.861570397233	600.969414844194	1879.7549848949	x	1346.90531309142	1964.40036400903	557.216367462023	605.687887535624	140.660698865782	640.991609899317	494.529903212095	498.896055973259	504.032079164119	977.914972126797	749.54231770723	1318.35340184165	97.5731342518059	837.970406350094	328.999700730378	1025.48286051769	987.428585427744	985.47331301961	592.731448233586	717.142702156379	1199.99635736579	442.299768479826	474.344062943016	378.180313498597	597.516883248129
ENSG00000172260	x	x	x	3.72599819720668	x	4.3536660354868	24.6113292032578	x	1.7562089195402	x	x	x	x	x	x	x	5.99412964373883	2.16774216511234	5.95039204734125	1.81283641713736	x	8.82606321155146	5.52016530362652	x	1.29167226671715	48.2464878580455	x	x	x	x	2.33938754626749	x	x	x	2.94707683222308	x
