GENE	adrenal_gland	anus	ascites	cardia	cerebral_cortex	cervix_uteri	colon	earwax	esophagus	gall_bladder	hair_follicle	kidney	liver	lung	lymph_node	milk	nasopharynx	oral_cavity	ovary	pancreas	placenta	prostate	rectum	saliva	salivary_gland	seminal_vesicle	skin	spleen	stomach	testis	thyroid_gland	tonsil	tube	uterus_post-menopause	uterus_pre-menopause	vulva
ENSG00000047634	x	x	x	x	x	x	x	x	x	x	x	x	3.28793414149549	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	2.25922703054892	x	x	x	x	x	x
ENSG00000106080	1.2487018495572	8.233466869188	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	10.7219519099013	x	2.52271553980663	1.87829942076251	x	x	x	x	x	x	x	4.20416642983196	x	x	x	x	x	x
ENSG00000126698	45.7739029331713	69.6497936404306	47.9613302757921	6.96769678570776	6.18202099032279	49.1183602626678	36.2937201411564	x	64.8258653906391	4.71447861121907	x	24.8446330931666	36.1185227841671	37.5294065183156	238.659046200152	x	59.1376311123787	143.971535542754	128.804963778642	78.3431403537572	49.7945898476898	48.891483332707	54.5364995530707	x	85.0431757458458	40.9367363430933	36.2626325931505	167.0768650811	76.0704408021884	101.237759103982	117.608387525357	75.4769321298973	148.403911782203	40.0228682664701	96.4461779012271	9.76108018768371
ENSG00000092108	60.3865650688789	66.7732019088994	x	12.9887437961636	36.8772358524046	36.6253479025149	66.153001837995	x	88.6191655675764	70.3074851813001	x	25.9357327067537	80.4836789517269	94.4459571732918	46.5115661110234	9.30480784445919	x	70.1924027021713	41.8361097876887	75.9420343564801	53.0422597602412	35.6424165866316	40.665410222065	13.4685275394888	166.185436646265	x	142.922601408588	73.8186563149885	133.86462767091	81.3056652340481	52.6171649827309	121.939452240664	52.0744045732028	34.8171242733536	42.3032757968876	80.0623741210225
ENSG00000243955	206.654641716709	x	x	6.01382661730125	x	x	6.9611442294509	x	6.21680826639048	252.282437871604	x	120.08320599653	516.872106352058	16.1958356392829	x	x	x	9.55861444174924	269.88564031527	33.8090245049703	x	x	9.41410232716892	x	10.1242561088926	x	x	x	26.2625918294503	625.117826598976	x	7.23824684420943	7.53456332115956	x	x	x
ENSG00000215440	13.2228035307509	3.7365495612272	x	1.3083025881789	2.32155741289022	x	4.5431720558137	x	8.11476638358485	1.7704457466128	x	5.59799866919897	2.72910495685997	8.80847380253485	10.1846048022783	x	5.55204382614614	x	4.13381672453354	x	8.01409206497069	9.13096167933178	10.2401475996852	x	7.70882993432227	19.9850629794517	1.94540596350347	6.8486342081025	1.1426806607263	5.69933028496311	8.833183332925	14.1720669957824	9.83482496703022	5.0099790265244	6.39155172533249	x
ENSG00000072864	x	10.3755070302776	x	x	x	x	x	x	6.43793457667876	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x
ENSG00000165060	45.1218030300117	13.4217777183959	x	2.3497275011618	x	9.03505253437319	13.5993212611397	x	19.4322933234721	9.53922685253185	x	13.4054323959755	31.8778018644202	12.6561016230286	x	x	9.9715388349956	14.9390001781326	24.8721979301962	x	x	15.5551529550481	7.356572294007	x	19.7787902127331	11.0441287158744	20.9638378827843	x	x	19.1514611466183	x	25.4532062148177	x	8.99798380377312	19.1321755377412	6.58348928302747
ENSG00000088205	x	8.22558954049498	x	x	x	x	5.00063868157241	x	1.11648354308282	x	x	x	8.02281427370551	1.45431410966067	15.974428780112	x	x	x	4.56582922872559	9.71488078126605	x	1.83594605685485	1.6906891560425	x	x	x	x	15.8471332022764	3.77322256950439	0.938958495968769	x	x	x	2.06791873107511	x	x
ENSG00000077147	x	6.65005628906896	x	0.997897626287245	3.54149973032985	x	5.7754485994223	21.1628841460806	8.25263328246462	1.35039372693932	x	1.42327665236541	4.94180624100364	4.03115694099396	0.776822812145764	x	x	87.2353926702225	6.78156337801144	5.61006285141911	118.178603890502	2.16522481813159	15.6211859166017	x	9.23976442961873	17.5885977595264	7.41921635975431	3.99496078842117	51.4226765470895	7.94796091177772	10.7799070461282	8.40749303692328	8.75167565051802	1.9106612734278	x	x
ENSG00000111875	2.62216815148337	x	x	x	x	x	x	x	2.68201846886194	x	x	x	x	x	4.03934706976049	x	x	4.12372062495448	7.11899219616787	x	x	x	x	x	x	3.04859099185018	x	3.46218659352165	x	x	x	3.12268142855606	6.50103304340525	x	x	x
ENSG00000140525	x	7.3801383701405	x	x	x	x	x	x	1.33563728093019	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x
ENSG00000142544	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	4.02852409375863	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x
ENSG00000154328	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	6.29541728466811	x	x	x	x	x	1.93122743821819	x	x	x	x	x	x	x	x	x	x	x
ENSG00000155115	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	8.59000497258208	x	x	x	x	x	x	x	x
ENSG00000189369	4.42081454232956	x	x	x	x	x	x	x	x	x	x	x	x	2.94496012070473	6.81009120540634	x	x	x	x	x	x	x	x	x	x	x	3.25206335940408	8.75555110695732	x	12.2363582763807	x	x	x	x	x	x
ENSG00000115232	x	1.39269500634902	x	x	x	x	1.69334112432811	x	3.02455365168389	x	x	x	x	5.90960486384434	22.7761703957371	x	x	6.97557516076091	x	1.64485060733181	5.97406019452896	x	x	x	x	1.71897157382433	x	49.7372397838965	10.221659040042	x	x	7.04299215492901	x	5.60199134882795	x	x
ENSG00000140332	x	0.747086615648107	x	x	x	x	0.908362910719742	x	2.43370250612828	x	14.4403890055961	x	x	x	2.44357479287342	x	x	x	x	x	3.20467898000792	x	1.22845054057948	x	x	x	x	x	x	x	x	x	x	x	1.27792838525878	x
ENSG00000181378	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	4.21791115896397	x	x	x	x	x	x
ENSG00000097007	x	x	x	x	x	x	x	x	x	x	x	x	x	x	0.82734458712923	x	x	x	6.61388341710252	x	x	x	x	x	x	2.49766629301079	x	1.41825957924005	x	x	x	x	x	2.03492384323971	x	x
ENSG00000032444	14.7561561429155	x	x	x	x	1.70120691716449	3.07273379675567	x	6.86043710575255	8.98068862587649	x	26.5030944142222	10.753217919983	28.5961559738866	5.16619979357498	4.75417840699139	x	x	5.46298231557782	5.96948598147104	43.3620760751688	8.73138998088018	x	x	1.11724247075607	x	x	x	11.5926277124582	17.5114206616062	x	x	1.66292398186303	x	2.1614344293883	x
ENSG00000138798	x	x	x	x	x	x	x	31.9576897232166	x	x	x	x	x	x	x	233.893887021336	x	x	x	x	x	x	x	45.5749580449958	x	x	x	x	x	x	x	x	x	x	x	x
ENSG00000169660	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	5.81847718524184	x	x	2.52033932739755	x	x	x	x	x	7.1577109268255	x	x	3.62141188021188	16.1395482149878	x	x	x	x
ENSG00000182670	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	0.497762085060386	x	x	x	x	0.514103107799556	x	x	x	x	x	x
ENSG00000136051	54.2828011452121	21.0541307808072	11.5984162165483	16.8498761245024	x	13.4979761755429	15.8471004652923	x	33.7485403552172	4.27535721453911	x	72.0976821214036	15.9208598193405	49.6326239968229	36.8914074621793	x	x	x	20.1321337781397	17.7615033359158	58.0584404693082	15.0055926952946	13.1884794932258	x	25.7073287741782	x	6.26381270531036	24.7506184803402	42.3108001173279	24.7058850759455	x	22.8155909291097	19.7913387805334	8.06555826095216	24.0094171931262	x
ENSG00000065833	112.075713913387	38.0741579338812	x	21.8146163976149	32.2580092612809	9.32005023618918	21.0424383560085	339.264072845301	20.6716712720175	49.2006400304619	x	x	26.1748875681881	19.582980144087	5.66059791087172	19.5342999451907	84.8601323341305	75.124868294187	15.2966078261239	47.0116942938587	x	22.159240690626	14.2286714200313	x	21.4228178062091	66.218905252226	8.10941696800674	94.2828059316943	60.3346236024903	42.05447224535	4.90947857981854	43.7601514936185	4.55515872100955	6.96135916945722	x	25.4668348414946
ENSG00000120333	2.9283977181105	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x
ENSG00000075043	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	0.887624523379804	x	x	x	x	x	x	x	x
ENSG00000079785	169.295069358497	215.383718738371	17.9688988189815	76.1388449790731	x	203.54152664822	125.903549339909	9.22692733695994	137.178056453875	138.359989430357	320.241385146468	49.6434045987987	201.733847807716	187.473840442221	152.411146625787	x	64.6220848319772	51.8648994469781	481.283418936195	95.3925767023091	266.51052348117	168.835304696274	95.3507872200155	11.2787562888371	181.28240690827	2.55618456611648	168.206829861062	164.443687910101	133.000402924721	206.626220320205	161.562278326456	159.716785796668	168.980703409378	295.729262509241	155.871878403044	115.805843433645
ENSG00000166311	5.05184435057399	x	x	x	4.43481848367773	x	x	21.2008599577619	x	x	x	x	6.18834260318176	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x
ENSG00000143162	94.1270695106947	x	x	3.10440188603342	x	7.95792536631047	x	460.855572840712	x	16.8039875929774	171.375376511702	8.85546294040121	19.3134028679804	20.9011607350928	x	x	x	49.3425943066995	25.9012686903808	20.9430978544466	19.0162144034056	8.75224219316626	4.85966072511911	x	26.1312486701154	10.9434223750002	13.8484521778879	66.7463636455179	18.9798447334822	8.09673329198601	25.1517512045111	x	11.6682675140754	5.94395687949349	5.05539146934437	8.69794328780934
ENSG00000173726	x	1.72246807841632	x	x	x	x	x	x	1.87036540403068	x	x	10.3222225239752	6.4143111733515	4.8726178082165	x	x	x	x	x	x	3.69432213682932	3.40063499445137	x	x	x	x	2.69036951079133	x	x	1.57297032953257	x	2.17767154834644	x	3.46423704757017	2.94636633022905	x
ENSG00000137731	x	x	x	x	x	x	x	x	x	x	x	12.1731781645905	2.67477945106036	x	x	x	x	x	x	2.39912228207275	x	x	x	x	1.796068414861	x	3.1727999766888	x	x	x	x	x	x	x	x	x
ENSG00000133488	x	x	x	2.37984051379805	x	x	x	x	x	6.4409847589393	x	x	11.7854882042732	x	x	x	x	x	x	2.67583658023804	x	x	x	x	x	x	x	7.51814384648442	x	6.83163942567524	3.21356355195501	2.86437807155317	x	x	x	20.0035806409347
ENSG00000181061	22.5548476831891	x	x	13.3898528543991	x	x	15.4990662122588	75.7239746779786	13.8417937875861	24.1595568161234	x	x	67.1402760388524	42.0702460360543	x	x	x	x	x	x	9.11337878910481	33.5555738563927	6.98686836954489	x	x	x	x	x	x	x	x	10.7440255415141	x	x	x	x
ENSG00000160716	x	x	x	x	x	x	x	x	x	x	x	x	1.30935172719369	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x
ENSG00000168216	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	4.40933821464123	3.80603430677875	x	x	2.60705086604952	x	x	x	x	x	x	x	2.4117928954852	x	x	x	x	x	x
ENSG00000147443	x	3.0134294326426	8.71528718544611	3.16533539412705	x	x	7.32789872914304	x	13.0886934368841	x	x	x	3.96795794599451	x	41.8894478923457	x	x	20.1244382564927	x	24.913199565491	x	2.97467735697489	4.95504662778157	x	x	3.71940698489159	x	18.925645281245	x	x	4.27423871192363	22.8588022755663	x	6.06062545460752	5.1546191944658	x
ENSG00000136937	21.53034011751	30.4206224996319	3.25855465257313	4.7339430846118	x	27.3040753298323	15.0690354708218	x	12.2343136798994	6.40615517739231	x	x	17.7111445039826	28.6852083136083	40.5370087163063	x	x	7.52431681432405	18.7554550497287	25.2829866141649	26.5815681444283	5.13582294636776	5.5579202035835	x	11.9543649767805	13.9064733927194	x	37.550924061919	44.4475854071465	24.0056499367043	9.58855868630839	11.3955558659705	4.44827347871471	24.9260486058945	13.4908071308228	x
ENSG00000059573	73.7548219565789	109.420053897158	x	23.7169280141083	x	39.7517206672591	103.476300244332	54.1666508358181	56.5786926774507	93.8151769369173	x	10.4082666533802	43.957689725356	100.721318424174	55.3879984180108	x	15.4842353567541	x	21.2674029278441	22.5641771763151	81.9525810371241	15.178623647919	79.9652181002631	x	221.136178087893	x	339.099491405561	43.0697767165242	121.100337102706	57.3429239568333	9.85403530370246	46.1123084903952	27.4285919294847	62.8760571128796	65.3603872374777	x
ENSG00000168538	23.1306107106026	14.0979774159835	11.1200325072652	4.03872319180358	x	1.72549919519957	6.23322141459619	x	9.74176040513254	x	x	24.9614334332794	9.26093094398176	30.8172738114343	17.8158987521049	x	x	x	6.76498366177336	10.595772047186	13.7441444172242	4.96770886096841	2.10741877666633	x	21.5307252333337	x	4.00363863490784	33.1426667152256	25.8679606165473	13.7302611860482	1.81786602510636	4.8610106772294	3.3733392022239	x	2.19229849747052	x
ENSG00000048162	x	4.63751938123694	x	x	x	x	5.63863749587477	x	5.03571353215573	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	19.2170327479377	x	5.86309501927616	x	x	x	x
ENSG00000137154	26.7926222370745	42.0619998673112	48.6598298227071	8.8364662192213	x	x	40.9136609650207	187.399093786706	22.8367974890119	41.8524694592217	406.506841184932	x	80.7460847166173	77.3418293848525	278.592631608045	458.941030603676	x	49.1576040468618	40.3724622239531	9.93551433902371	54.1283449636954	93.9740301117167	20.7490344730753	x	x	62.299396591926	39.4186656080039	23.5838060098	x	47.0810577351781	29.8303033391642	74.4490479304194	5.53548667935227	50.7571919832162	50.3643830738288	24.7580966836851
ENSG00000184924	156.940916621271	31.6778246964492	x	5.54578219278731	78.7270582586628	7.10811976158229	32.0968595919026	x	57.3296617506959	30.0190692384954	x	71.1883052484923	41.4539582306232	52.2737084230792	x	99.3214556790916	70.603909361996	70.517488623656	38.2251831879553	24.9421871280107	x	45.1440760486402	52.0885263604622	x	70.0222871603727	x	57.7248603903635	34.5847910433568	x	28.6176023867469	59.9089675749078	80.0988981094958	x	21.2368703712582	63.2175559487788	x
ENSG00000136143	163.880724489332	42.5839370919421	30.7897737062476	61.5045461253008	4.96084622353002	64.4984042234816	71.1929431276598	x	72.2505431506832	45.3983642908815	x	143.545761495591	71.6966723580525	45.1739685668685	124.049601594465	x	272.87079629488	53.3224166942107	96.8491168791598	78.5843886189889	97.0416853633647	76.9729816356942	157.548781829318	x	103.542688617315	13.140094749544	141.340133268115	93.4590221898941	73.2525029403555	49.6096141179824	75.5011509697458	121.134966803366	115.586113503938	96.3506732856582	100.157637194657	70.4961954613233
ENSG00000172336	6.68129576462105	12.5868379322461	x	x	x	x	15.3040042498608	x	x	x	x	x	x	x	15.4384106452658	x	x	x	x	x	x	x	x	x	11.129036650444	x	x	x	11.5476077990118	x	x	x	8.28233012325954	x	x	x
ENSG00000041802	x	x	x	x	x	x	x	x	x	x	x	x	5.00679973471972	x	1.3355176062114	x	x	x	7.11936581947162	x	x	x	x	x	x	x	x	x	x	2.91890614389229	x	x	x	x	x	x
ENSG00000111339	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	2.59216618605529	x	x	x	x	x	x	x	x	x	x	x	1.61336052764362	x	x	x	x	x
ENSG00000136636	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	3.38214713006299	x	x	x	x	8.08248701746482	x	x	x	x	x	4.40108877421634	x	x	x	x	x	x
ENSG00000136842	5.55808660526807	x	x	x	26.0225544049723	x	4.24373674532484	x	5.68494851042647	x	x	x	7.21386789985376	x	1.42700235997222	x	x	x	28.7807759851758	x	x	4.83880744531792	x	x	x	15.0778951418638	x	4.89242281417777	x	x	14.8517968524394	8.82533477026552	13.7799342343911	3.50983274906376	17.9108754301271	15.4080826055659
ENSG00000123444	x	x	x	x	x	x	x	x	x	x	x	x	x	x	3.0987131467276	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	2.49357584419019	x	x	x
ENSG00000105492	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	38.6989765281678	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x
ENSG00000065000	81.2028282620272	37.0854152187275	x	x	x	9.36170719493258	7.04549659297821	x	21.3932796183318	x	22.4006749592173	20.8351416500024	5.30329081012509	31.144971574509	20.8482947092803	x	x	x	18.9177084018877	17.7937285505499	44.7413673805992	3.78538358586601	7.62254292521663	x	9.22224401814205	1.43042747770165	14.4811784394918	33.409649129514	77.6160277480064	47.3130420691281	3.28761467869851	1.46519140529388	7.62586414805482	4.66164913791027	5.94716493473528	x
ENSG00000050405	47.3997028607427	138.40865879807	x	3.12657618521937	x	x	39.809931463222	x	19.3926355819956	x	57.5331621146429	13.3780743706775	15.8292093231417	35.7857730585839	x	x	x	2.48475207044451	34.9989742359278	7.03089713684994	22.3440519240016	2.65743824658021	39.1549806995311	x	135.537187298602	9.18465806473229	83.6842181606655	49.2342911734483	161.115641161059	76.0184554379125	4.22190109504293	28.2236232177911	3.91720409401102	x	2.54575070420556	x
ENSG00000111596	1.30308461472832	1.22743517391039	x	x	x	x	x	x	1.33282718776602	x	x	x	x	x	3.01102601896937	x	x	x	x	x	x	x	x	x	x	x	x	3.44106237487824	x	x	x	x	x	x	4.19917641930814	x
ENSG00000101333	x	x	x	x	x	1.34655791814648	2.43216388472843	x	16.2907447885785	x	x	x	x	x	x	x	x	3.33969762254157	x	1.18125821946047	x	14.7808590938294	x	x	91.9705267783305	x	107.791432501366	x	6.42314649475292	x	x	1.26449057676143	3.94876737061286	x	x	x
ENSG00000100258	16.3111091860895	28.5334807978739	x	2.30552645712189	x	x	10.6748020614153	x	4.7666874518073	18.719566314073	x	3.28831524536343	44.8153024818701	18.6270389575951	14.3580703969515	8.25810447896134	x	14.6579806112001	9.48931126825537	15.5536776390811	61.1981557587403	7.01005652895565	x	x	1.9406728696316	x	6.85649475775037	14.664211956631	16.1093038821429	26.1003441161738	21.7925067810342	8.32480082872393	2.88853274050474	8.8287215049813	x	x
ENSG00000166347	29.3285494446988	10.8530345336643	14.2675426949295	10.3637566768645	20.2293123865645	10.6267171811919	22.7929500129205	21.9789060614038	5.35677965791637	64.5133303480771	x	97.5583573251506	309.600373578882	40.47041594592	x	40.8338337148438	162.728498464694	19.7670788759868	35.9889748205933	20.9749747157167	x	16.7580764392301	17.8458773863075	5.37328876469714	10.4684089040706	10.9600790300611	7.70529471761394	13.3780851974294	13.5776667043175	13.8875864173665	15.3939096244082	6.23691318641079	16.8798174049384	3.96866933202102	3.37539075274338	37.7484560547545
ENSG00000148341	16.6769459940862	7.25020635658169	x	7.6156868140389	6.75694382061586	24.4028759420519	16.1614469071904	x	34.1151860417874	x	x	1.81034422580282	x	10.2549025578475	13.8331740785874	9.09280932273374	x	16.1395660582311	10.1970835168677	7.1357489582777	10.3667515140356	25.1820828129282	9.93472480466563	x	14.9578125154787	40.2694370162082	18.8738225622416	19.2880315862846	31.0407734083627	8.98611214831095	18.8533942852373	19.8602021427594	36.5757167684376	12.1513782934136	8.26788961100729	3.55628418602644
ENSG00000164039	115.809126586765	20.9780632204102	6.06716864114479	33.0533404694173	50.8321733138121	48.0136748368656	40.8106779996287	9.34636976203386	31.8910416139254	68.58455993315	x	194.85839596365	55.1773694930112	47.4751715682971	20.5845475270211	x	37.4049238139785	63.0435476772976	64.3300107926002	74.328793895501	13.4980248947583	41.6916725484332	31.0452112342561	x	70.4838987861452	44.017663677365	68.8090299151583	30.2147890025725	44.2658298962119	64.7419439148171	113.069828679898	31.8264230172574	60.73708757057	75.9441480913925	68.1796161270155	24.6957785690552
ENSG00000168653	22.6042378605975	10.6459842729855	30.7897737062476	x	x	14.3329787163293	90.6092003442943	47.4311210003944	46.2403476164372	30.265576193921	x	95.6971743303941	125.296362210375	60.231958089158	x	x	x	x	45.5617105720765	x	x	27.509745419864	17.5054202032575	x	9.41297169248318	26.280189499088	x	x	x	23.8871496332968	90.601381163695	40.3783222677887	x	x	18.2104794899376	x
ENSG00000113638	2.37119493637202	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	5.09005373976937	x	x	x	x	x	x	x	3.48862233271449	x	x	x	x	x	x	x	x	6.57340736988348
ENSG00000143418	36.5186389964842	18.3459100050191	x	x	x	3.08744981782564	5.57657702029125	x	7.47043351822158	13.0389432030414	x	17.1783449728302	67.3477017344666	22.705364704207	5.62555293559804	x	x	11.4861180614888	10.4548143036029	x	34.4295139709459	7.32418642058338	7.5416432951141	x	x	x	x	3.21449871615493	10.519489415963	21.1695640452766	16.2636127088918	8.69784614887901	12.0718868306	4.61217408809754	7.84539525195424	x
ENSG00000130703	1.54491423641899	13.0970302904377	x	x	x	x	10.6162224541938	x	18.9621181046203	x	x	x	x	x	2.37987971533407	x	x	2.42959045052195	4.80391740076084	8.59351358707027	x	4.2040497311112	x	x	9.00677461021838	7.18460655799463	x	4.98848941979802	6.67537567328757	5.20146308105924	4.12817468011182	9.199019124781	x	x	x	x
ENSG00000130827	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	1.91572489590873	x	x	x	x	x	x
ENSG00000155657	0.226820522002626	x	x	0.112211406339815	x	0.287646390410475	0.324718283976528	x	0.231997642402838	x	x	0.0800221739011206	0.220793602039946	0.0755491307607728	0.0436760134163475	0.200963540110958	x	0.53505977346421	0.464522780531831	0.0630839302178362	0.229119407409377	8.1800266969839	0.439142050803172	x	0.0472268776778069	0.395559872706555	x	0.494294466849256	0.245015574179758	0.669255963478887	x	18.975613080679	0.140586684689475	0.429699365711571	0.274097526930504	x
ENSG00000214026	13.478914415242	x	x	x	x	x	7.71861367770453	x	x	x	x	x	8.3590496011375	x	10.3818691825618	x	x	x	x	x	13.6155267436789	x	x	x	16.838874279045	x	x	8.89845999336032	x	28.1542315886542	9.00427219399798	x	x	x	x	x
ENSG00000067191	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	6.94778968938339	x	x	x	x
ENSG00000197959	19.4944876290215	x	x	x	x	2.06018946532418	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	1.51055091491237	x	x	x	x	x	x	x	7.07973880625984	1.08523621590612	x	x	x	x	x
ENSG00000010671	x	x	x	x	x	x	x	x	x	x	x	x	x	5.96442230445583	74.1345002687557	x	x	x	9.6098448632292	2.49016233975893	x	2.08130660032649	x	x	x	x	x	35.0085912122902	9.67169536473071	x	x	10.6624843285138	x	x	7.21311366858388	x
