GENE	adrenal_gland	bcells	cd4tcells	cd8tcells	colon	esophagus	fetal_brain	fetal_gut	fetal_heart	fetal_liver	fetal_ovary	fetal_placenta	fetal_testis	frontalcortex	gall_bladder	heart	kidney	liver	lung	monocytes	nkcells	ovary	pancreas	platelets	prostate	rectum	retina	spinalcord	testis	urinarybladder
ENSG00000028277	x	5.37092357018244	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	5.75974463043271	x	x	x	x	x	x	x	x	x	x
ENSG00000156253	x	x	x	x	2.52201418261737	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	1.87190644429736	x	x	x	x	x	x	2.88107508353929	x
ENSG00000111481	53.9241754602952	43.6093871599819	91.6614533925763	48.4178254561818	28.0421517597441	51.1272621102055	45.2452170495214	64.1397476136201	57.0146027943907	95.8532236702822	70.8999683409681	80.4547379082441	128.120437274974	11.1754675257596	12.7590519300579	15.7732193282161	46.7629957403986	61.2479840483784	53.8019068571405	85.1486404017861	344.960651909761	36.7454020081212	61.4642768996015	77.783059810749	21.8227607062603	28.5199730677923	15.4953050260802	10.7125929281554	44.8087302368633	15.0503723523634
ENSG00000139289	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	0.584051681079224	x	x	x
ENSG00000165495	x	x	x	x	x	x	x	x	x	x	2.87594988076966	x	x	x	x	x	x	x	x	x	x	1.08264655991643	x	x	x	x	x	x	x	x
ENSG00000175575	5.88170483266113	7.4218549374908	6.14809082333535	8.33835457308454	3.12499474610258	x	x	1.73682489739053	1.16548873362134	1.44785857185425	9.50627575997976	x	6.48450624346055	x	1.66610049794912	x	1.98966900184832	5.38920675496195	x	3.97957525977334	1.61459363763629	11.9934089874736	5.34433715251157	2.51654872525435	5.69087563721047	1.48342622029126	5.04626393409505	x	7.89988577163238	x
ENSG00000138709	x	1.16745940857464	x	x	x	x	x	x	x	x	x	x	x	x	x	1.7610739739158	x	3.30161912095031	x	x	x	2.7306830972524	10.9137680391097	x	x	x	x	x	20.0479471259817	24.160578077312
ENSG00000154027	x	x	7.71657009823521	x	x	x	12.937669034633	x	x	x	1.65830095568431	x	x	57.9943497101437	x	x	x	x	x	x	4.42114688182087	x	x	x	x	x	1.19946882530625	2.58612735870587	x	x
ENSG00000101654	6.8011140966951	11.4039144211182	11.9100966346442	10.8327522826362	1.2484979009629	2.85479784462763	14.2995888992497	6.02055776890277	7.04313205965007	5.290444468269	21.0285413795081	4.95233396448709	9.31017535003744	4.78302911073067	2.66256188376253	x	2.71508569489224	1.72247670619392	x	7.94959953892323	8.74874681194851	5.38527665771651	11.7434326854428	x	1.81889490766266	3.55595066118458	8.51948411523145	x	14.2624740935529	x
ENSG00000141644	13.7390389088895	9.2924092311856	13.8421731197338	14.7179273054997	1.59084849765915	x	3.49970139624637	x	4.68141483117808	x	7.80556144281711	x	3.50730163206144	1.00282143811614	x	x	x	1.09739851312049	x	6.07767548847341	7.96820463241935	7.54269558978461	6.80163601927695	x	x	1.51034261857993	9.16829595627489	x	7.58889255176645	x
ENSG00000185915	x	x	x	x	x	x	x	x	x	1.67100293113008	x	x	x	x	x	2.36567228959686	x	x	x	x	x	x	x	x	x	x	x	x	x	2.3182286533553
ENSG00000150768	40.7361804555442	37.9446327687516	49.3430245698087	28.9964014681683	39.2277389532645	34.793932458536	24.0476604705229	27.9070428399194	84.7500068422826	7.11098874784253	38.709254637243	27.2346538599414	38.8553427380174	110.807897273527	17.4746266991705	252.353438269065	58.8283619475316	26.6500772511102	24.7883023140927	19.7722569334281	26.639269996547	35.031277568008	44.8258057161361	23.0217449866943	31.1062560500713	32.3190799467813	94.0488981795429	39.3755705997014	39.5078871417209	33.5887445614538
ENSG00000107882	x	x	x	x	1.5603103141408	x	x	x	1.16385737566586	x	x	x	x	x	1.66376842366685	x	x	x	x	x	x	0.980898132969676	x	x	1.13658200088899	x	x	x	1.78245277113989	x
ENSG00000151729	47.2194999983588	7.70489224643238	8.33962013104504	9.60073976909715	31.6566170544571	208.853190684424	65.9883127570304	14.3733548623966	255.808544249314	14.0442781317886	18.7493819926343	46.5813284913966	39.2412638490046	95.7735347611625	27.5891091439872	1129.64491259525	111.670695372963	66.0995940594507	40.3100519807181	x	17.4626710776691	38.8265118241889	20.9723651339103	x	15.6888299451667	13.2621187263973	121.856529117242	40.1785934901648	15.7801259153359	35.1677323677822
ENSG00000259431	8.21628921239432	10.8113149986216	9.18262895977271	4.85071423556702	6.71011556974062	x	5.94389309315222	7.26540167226411	3.02475884775685	5.05636762786024	4.312974747071	4.505571228936	4.01009662127304	8.30094546523707	11.6370711702908	x	11.1447189111617	x	x	7.27064874977234	4.55524985105092	11.9124997908374	16.3310610295017	8.78856247127287	11.2122313646082	x	9.3840975876224	25.5990155486712	19.9681445463672	8.3841465012223
ENSG00000135821	8.35773858997326	x	1.44854753646013	0.756592297638616	9.41474497307862	x	10.3213267112005	3.04188261413481	2.33390891101498	23.7127343149605	7.40343167678615	16.8113942788741	4.0982773669817	184.624877535557	7.64720331453555	5.61866458344564	5.55288371617855	20.8961663956167	7.35766338975469	3.24103047085911	0.708198226462581	20.5571239709965	11.955606285522	1.70257852555208	12.7325241431666	13.5126723717051	427.511028028272	67.6515073197159	24.5890616319389	10.804944568551
ENSG00000084463	30.4414684420207	34.2603615728106	21.6547629257454	25.4997414569469	6.71813334568932	x	6.48381670493248	14.7556509710111	15.0300899162111	14.6517052153006	28.2138094024436	13.8677719702507	12.0524562628248	3.17617681056371	1.7908966609466	x	x	12.7443256081395	x	13.2290378166177	21.6055606431686	15.4427449633728	15.0705797559113	x	8.5639961483256	3.12625765260174	7.84461493663714	x	15.9343159990539	1.7823102513652
ENSG00000165806	25.3441090064321	21.4744037884112	12.0117810256356	7.81758159976058	13.0865567098512	8.40837153277542	x	9.02424421698087	10.1203920756985	x	17.1107801673734	3.89636694135417	7.04094159546864	x	6.25837223524476	4.45145568499078	3.73689619978583	6.07304216644151	7.67673691673527	29.8969520079851	1.63319726388437	3.68971159306608	10.0374651145704	x	14.9636427623621	19.502675370042	3.54472584778357	x	5.02860829736963	4.50896182653174
ENSG00000135631	2.705963513064	1.31507230938244	2.04571476130205	3.72933088398933	5.39137163589462	x	5.81518878773915	x	x	x	4.04643405904144	35.6128983365002	x	21.6465965960999	13.4139892232394	x	14.0129580318886	x	x	x	x	11.3451406668233	15.3671232955106	x	17.018103552233	1.70617930542021	6.51227040252639	15.4827585265474	42.0861237502641	5.52249170739194
ENSG00000227471	8.86070405258211	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	4.32899550235116	x	x	x	x	x	x	x	x	x	x	x	x
ENSG00000198408	2.2792034090638	20.3749758684304	33.0510413777136	24.1846290920684	13.6232797146777	5.48259757957616	55.7932769427629	14.0139788754003	9.79625225212151	2.83939130219473	20.1470471229575	2.49969616193152	10.43701797409	34.6872329407727	3.08116694947856	7.97687125630397	3.29181097828837	4.28839788724917	4.37606129058931	11.9228146839973	22.2979886556717	22.126315581333	12.94355952456	1.93163752749735	7.87450079193953	3.53612188672259	20.6618264844285	11.0060032219734	22.3989133285923	15.1174862713601
ENSG00000115241	16.0263601985422	71.1255830217681	41.5788879482674	49.7295447109629	13.4759601919175	10.714378047594	24.7640417104687	22.0509636179656	29.2526911431588	24.0227971702756	65.511325646963	6.53228156201115	25.0383515019662	10.0992397542507	26.6114260770509	x	13.5681921053384	17.2155854163838	x	42.0319076158851	38.8464010795631	49.3959790077275	34.6554423479643	x	30.298755791289	14.6529832122724	21.2677712708463	7.46558918824057	53.4754233011956	19.4773324414237
ENSG00000164778	x	x	x	x	x	x	2.47909177382066	2.6520101381574	x	x	x	3.79556221347775	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x
ENSG00000089558	x	x	x	x	x	x	2.14707055411253	x	x	x	x	x	x	x	x	x	x	x	x	x	4.11391868691614	x	x	x	x	x	x	x	x	x
ENSG00000108443	x	8.33735202385625	3.98267422488834	5.90258810055212	1.42418541358243	x	1.56652996428075	1.64328790272757	1.06231990065796	1.56104042536397	2.01754922969051	x	2.09324262398994	3.59104884392018	x	x	x	2.94729314118781	x	x	1.5284380065425	2.68596727303231	x	0.952747902782019	x	1.35211362367851	x	x	0.813473837239512	x
ENSG00000139287	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	11.4730060500836	x	x
ENSG00000110975	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	0.973474899051456	x	x	x	x	x	x	x	x	x
ENSG00000134539	x	x	x	0.298374427237764	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	1.09715447213219	x	x	x	x	x	x	x	x	x
ENSG00000180884	x	x	4.37105547212085	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	1.26169536084911	x	x	x	x	x	x	x	x
ENSG00000105373	x	9.55085012458061	4.2449192322932	3.31494449551295	x	x	2.01111507099669	x	1.35262106039648	1.17984172918736	9.72684153140635	x	2.74047224297274	x	x	x	x	3.85859477193978	x	x	x	1.17215569007918	1.59436199161546	x	x	x	1.1260962997917	x	3.19499867687117	x
ENSG00000230453	x	x	x	x	x	x	x	x	x	1.3086768186189	x	x	x	2.70834225449987	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x
ENSG00000076650	9.64919614090821	3.26312050966247	2.54366938533033	5.30139366633496	x	x	x	5.15668637975049	3.24210718084723	x	x	x	x	x	x	x	x	1.54144894239862	x	x	4.97442328140727	x	x	x	x	x	1.34957417371943	x	3.829057692642	x
ENSG00000054282	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	1.69173023945015	x	x	x	x	x	x	x	2.95741668067767	x
ENSG00000104290	x	x	x	x	x	x	0.612555791275191	x	x	0.526244956902485	x	x	x	x	x	x	x	x	x	x	0.586847207158343	x	x	x	x	x	x	x	x	x
ENSG00000162341	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	6.81238534528384	x	x	x	x	x	x	x	x	x	x
ENSG00000111713	x	x	2.83604517674761	x	x	x	x	2.8747044760678	x	8.19509970514945	x	x	x	x	x	5.14709830480111	x	165.58987994127	x	6.93298595191242	x	x	x	x	x	x	x	x	x	x
ENSG00000132394	38.4365457469753	61.1945229154487	53.3796321020167	50.2983939254452	25.6523039495015	x	34.3851504310612	35.8959195615631	20.4684154511784	54.0571893409812	40.881989938794	11.5465355866998	26.0701594703109	12.1951522284657	7.11622563824461	24.5478786560227	22.8081795605867	45.3814392310631	x	51.0337260508058	54.3333360407827	37.8236748648522	29.8563498243326	7.01627118191221	17.5144432876812	20.9203218483277	30.8841813583286	17.8895216078431	32.2792543001112	21.0421779760625
ENSG00000211957	16.0509475050873	x	x	x	20.8871237553949	x	x	25.4820002593916	x	x	x	x	x	x	54.7641217703304	20.782407812331	34.7696851323867	x	45.4991187689466	x	x	26.8058555354172	36.4612291525174	x	16.2630830935018	29.5641469451377	x	x	32.9199775233193	30.8140595683872
ENSG00000133818	16.9305785138402	30.7808823604906	10.7281573638954	20.3950051918634	22.5506999837007	14.2053696184959	46.7449355093061	17.1609392644116	15.0945156801903	8.85147448996988	12.1134722852865	50.8727458984609	8.12634196740468	14.8279385080368	28.2560930710997	28.693535183943	29.2718435193372	10.0603209227798	45.0487392882353	x	29.2217538747956	36.2464563405667	14.7411425449852	7.22471836241644	44.5553270954788	18.8841316216759	27.2931333537313	21.8722362311727	31.4844656722341	72.3478307562908
ENSG00000171311	2.78023984233883	8.07113987563103	12.4289251419546	21.8067370259025	3.69290671131952	x	x	6.23544285238546	11.672258493004	11.3682787810278	40.1464955404328	4.90318963419818	34.0843519759556	4.83605079329296	3.93776899515282	7.62930046882967	x	2.54743952051869	7.11739894399365	9.84101061256455	10.2760802760732	5.48194845116521	9.47336242533463	x	2.81698457748304	5.12090761094198	8.92136869782917	x	8.86618386412106	x
ENSG00000253159	x	x	x	x	x	x	1.7730180265686	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x
ENSG00000084207	1051.15394026615	1059.85537767808	636.985341157869	1266.76600762962	570.35880733069	1359.45763181293	757.257961588526	864.284650171894	796.572917268229	1368.09201193049	870.015882322093	1394.2870264695	1633.27193904066	376.454307527796	485.439383570582	406.000828558439	1324.30560052282	145.670498487434	992.990394806084	1224.02585103086	1977.89271129189	719.57257707743	1007.00760595711	1096.1081380062	677.235079621552	663.644565438034	1296.23606780967	601.807097140355	637.959009000656	627.433023297623
ENSG00000099219	52.7529432199388	5.31068077319433	11.3180495479075	12.5245446357368	10.0718953510968	11.8475398484201	2.37932960572075	4.98166512810732	9.0690176828007	16.9796284201674	63.690530202173	5.75745671094574	63.7821208750731	9.07024659039928	x	8.99593297468588	14.6524026554751	4.73642681956685	16.9571971064581	29.7644775726941	18.9024623850552	9.28960613941373	7.44688050771282	5.16096382952227	15.8595049845029	8.26811444657872	7.05011572611346	14.7934389763339	14.9230685967699	8.92063206603266
ENSG00000108582	4.92023955677405	x	x	x	5.81453940463349	x	7.32708563940034	5.63108717167721	1.23068295427263	18.8762559490381	3.25247704190836	5.48687831158483	2.29817785677681	2.61482114849166	1.77145111491546	x	x	19.5213499796374	x	2.97370710436216	x	11.3738735607081	12.0748226414181	x	5.44564820928384	1.57722600471248	4.76357560724959	0.596357049910126	13.7591730330874	x
ENSG00000173511	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	4.83507603979035	x	x	x	x	x	x	x
ENSG00000148484	54.4527409738844	26.7328133612665	24.7106101293238	22.3378777370376	195.552392060724	32.2072322357513	6.52782646611624	46.2745452266287	36.5601102245164	33.4937614479987	27.8464196605438	43.8763813177021	55.4757277526673	9.92821750743387	97.5485297478557	39.2749525061061	50.8159717210356	20.9808000263223	71.2732213470997	65.4088486751966	17.1741581817458	69.7694096006952	42.4942395034138	505.743059524206	159.558431578005	100.468201662713	12.701460445504	27.0064719745886	84.1470377748602	157.340847724344
ENSG00000100234	28.0778251816126	x	x	x	10.1713385370647	20.3861198154103	x	2.09629584419516	x	1.78764499207089	x	29.8090832238727	x	1.28941473118499	16.7595676028564	7.39425607773629	17.2359915709661	3.04857300640571	54.253653949354	x	x	18.0587584252897	13.7571886760274	11.2455210802874	12.9895993804024	x	5.11917555358273	18.8766746177924	15.4553859895506	3.66746492585994
ENSG00000115361	2.31012457210458	x	x	x	x	x	x	x	x	8.53001066595377	x	x	x	x	13.0877009622618	x	44.5741227461336	35.7089320352726	12.4623442540673	x	x	21.2191062496244	19.6537670491281	x	11.1758682391778	x	1.85320999395527	9.78391861982318	8.33965124866953	x
ENSG00000166446	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	0.601234411445195	x	x	x	x	x	x	x	x
ENSG00000197361	x	x	x	x	3.19406953787071	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x
ENSG00000124253	2.31558801216474	x	x	x	11.4090738591765	x	x	x	x	x	x	x	1.13016124722516	x	x	x	260.213293810446	70.5215003480615	x	x	x	x	1.31501871007306	x	x	13.8128344767435	x	x	x	x
ENSG00000065518	45.3163496882758	45.6496407084876	30.3910391441684	58.275343883653	48.0261826628217	51.0960330402832	45.0837180968584	79.4735403695268	64.459172544639	71.9163447404271	44.4271748207775	35.2601597827348	54.9993049349053	104.829689262905	76.114199667926	268.046313327101	99.9456292739286	70.8133138114293	74.2089644461151	42.2240162746259	39.3599051539745	47.4949007801705	51.4107838308703	55.1099634357033	41.176829344242	72.4636678892083	66.1530525282047	61.9338456852244	62.5625591656408	49.6314621928128
ENSG00000162650	x	1.30515290682024	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x
ENSG00000046651	x	2.68140125256565	8.34232777043768	4.34135996384657	1.83214648532946	x	1.97617200566357	2.03655870804609	x	x	3.05962172100665	x	1.34642830909144	x	1.95362899430803	3.01597796664026	x	x	x	x	2.03929162933484	x	1.56665999880505	3.64250884750117	1.4605612204737	1.73942957129245	x	2.14074490044594	7.32546656014252	x
ENSG00000179148	x	x	x	4.09951943082841	x	x	2.50342551223115	x	x	x	x	x	x	1.76537061500431	x	x	x	x	x	x	2.39835830647104	x	x	x	x	x	x	x	x	x
ENSG00000158528	2.83417146043108	1.12931782157991	5.51620439761304	1.83921663790684	0.773351028842235	x	10.4433060707321	1.50807667776153	0.757776992187384	1.8288313358106	x	2.05360549000213	1.13665771425579	12.4708294343394	x	x	x	1.27639223344428	x	x	3.01217224525065	0.486171611792007	3.30644446725009	1.27882976232271	x	1.46843023669664	2.19284500356509	0.555220825258248	1.76690709781379	x
ENSG00000165997	x	x	x	x	x	x	x	x	x	x	x	x	2.20325800696788	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x
ENSG00000162777	x	17.7812991358211	50.3991262989448	29.2528388370034	2.43314994730843	6.97158088732455	x	x	x	x	2.83048816625545	x	x	x	2.59448265879573	x	5.29132697008935	3.3568691654855	8.04048112084178	8.32011590683403	12.6701955289584	1.52961383317161	6.24172585117932	x	1.77238746069405	2.31001887874479	x	x	1.38977959283919	1.869243763135
ENSG00000169224	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	5.96916915336656	x	x	x	x	x	x
ENSG00000161036	x	8.31913162242003	15.9523911045792	6.43768806513783	x	x	1.53278393227484	1.63969667074201	2.06181720552149	x	13.640174679109	x	6.26600419058873	x	1.51529883204479	x	x	x	x	x	2.65476013719877	4.66571661557364	2.43030593149178	x	x	x	6.30604045094285	x	38.961411656036	1.0917255050763
ENSG00000117971	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	2.1357903647944	x	x
ENSG00000241058	x	x	x	2.10787095371195	x	x	3.82395119133173	x	x	11.1369093303553	6.40934073732684	x	x	x	x	x	x	7.33676470720944	x	x	x	x	6.0630667286785	x	x	x	x	x	4.04999832279444	x
ENSG00000110172	5.47905874544109	28.6919215648275	45.4500751442648	28.5348604287404	3.60928093937731	3.1866928875005	20.7199638983968	9.59372319733019	8.95123656522135	17.0644086001164	12.1142019038806	8.43685876045277	6.16637924331323	19.2722862461441	4.3734984820679	2.39601756387257	1.8534614801773	9.03649643008841	x	39.1995680328658	14.3263965058648	25.9664558987649	14.9354335420497	11.2366121655519	4.82119967632569	6.16399354865212	13.6628930709379	26.1246881498588	17.0889665557143	5.24509712878514
ENSG00000168701	3.85222740122094	3.74429112612364	5.82458589742526	18.2534713539147	x	x	x	x	x	4.74138079202632	x	x	x	x	x	x	x	12.957162615597	x	x	2.84765345879905	3.79782199256134	x	x	x	x	3.09030361614968	x	2.92263813392478	7.86185540770354
ENSG00000091482	x	x	x	x	24.9566478070943	33.3465918657902	x	x	90.1692907530831	x	x	x	x	x	x	86.3563752352386	x	x	x	x	x	x	x	x	x	31.5916014675247	x	x	x	x
ENSG00000111907	15.6663690659348	x	x	x	6.20642795319112	11.3550785547268	10.1444554907045	x	2.27429455112867	3.96756740590528	5.45156445814056	x	x	19.9988209386817	x	x	13.3891764904036	7.64593275117072	x	x	x	3.94172082200189	4.01263088271069	x	8.31614645636315	5.95277665257897	3.78683247459081	4.50154931848592	6.10019173909168	14.9099890839607
ENSG00000221843	x	x	x	x	x	x	x	x	x	x	x	x	x	x	1.34223356779447	2.60053426208051	x	x	2.98038542189296	x	x	x	x	x	x	x	x	x	0.718990668532874	x
ENSG00000106336	x	x	x	x	x	x	x	x	x	x	x	x	x	4.48970796407206	x	x	x	x	x	x	x	x	x	x	x	x	x	x	3.9165405573245	x
ENSG00000187239	x	124.562968318229	82.5627356139643	67.2658675274295	15.7487120785629	4.13269129494452	7.77866596314337	4.22029089159037	1.59904072173468	x	8.43036066251121	x	3.17991025975256	12.3833492721867	18.4558356083355	x	3.13665168079049	0.994961128808872	4.76632586960066	36.7538786266067	45.0034150619275	11.7876396152971	13.5668122521289	1.92979880197511	20.6365312223699	12.270278532889	6.96889170370168	11.7156352305887	14.0054332018484	28.2838722142052
ENSG00000128918	x	x	x	x	x	5.45579792719615	x	4.39413100002165	27.7869348447459	x	55.9180674994114	x	44.3262313003277	7.48065543647732	8.95184976609486	3.93379987570451	10.3697339232844	x	x	x	x	31.605797885407	3.25642017321166	x	37.3719003814319	x	2.30000635169754	2.73410352701597	38.807465444347	1.46282692737285
ENSG00000072858	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	2.47394573502366	x	x	x	x	x	x
ENSG00000130731	20.6127957433752	16.666478132644	33.4424946513098	39.3552365985472	4.47057736518979	27.6254063956269	24.6096975793015	8.08666625991785	24.1792104259619	17.1193709506594	37.1652597312369	6.79718520813383	48.824042141541	52.556868032371	14.1543400650993	9.46593762614185	17.4322929740886	31.478009981614	8.79477425067754	20.8769324911286	28.7115748632245	33.3512154449624	31.21592952005	15.1791514204039	22.7040909896659	12.6555295694975	10.1830953633588	15.1602145681675	44.1093193603939	17.7806516882374
ENSG00000160679	11.5053795277359	39.649943056613	27.6537077476061	55.2399234331993	14.971968849343	x	22.2112694652818	32.8953327079794	26.7055795256114	10.0077628065436	33.5407307772778	12.1744297262758	31.7768698047065	11.5481664797847	3.25910923883976	7.75477051962879	19.4602565515678	15.3909103492566	32.3990802301693	20.1821818536435	21.86943493839	34.0286635643716	28.7242251774854	x	18.441764060408	12.3720443568026	45.2571333611622	6.58305302803257	37.9184872657671	6.31791469278075
ENSG00000143105	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	3.28722025147524	3.91721047732839	x	x	x	x	x
ENSG00000133030	11.2746379753505	6.77286237001835	7.25887589291889	7.17065054312111	5.69570210293296	x	8.10884373301014	2.67769016090089	6.16196516290138	4.78687289954477	3.63517819552932	12.8177485267772	9.41787290434015	11.9363871884964	8.14350148790834	1.47086787323331	7.87392264270757	4.71822623143043	23.721568020789	x	1.98114576855317	8.68451266364311	22.5254546160306	10.6598619713329	11.9281999533078	5.40746755046316	20.6396190421676	3.57803347518157	8.03495259478977	3.50492648437376
ENSG00000177888	x	x	x	x	x	2.10456316689345	x	x	x	0.852866915291359	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	1.11175112399817	x	x	x
ENSG00000175785	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	1.2699307503714	x	x	x
ENSG00000167680	x	x	x	x	x	x	x	x	x	x	x	x	x	1.23402888960353	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x
ENSG00000183914	x	0.378435422097428	1.04857992276735	x	0.521772777065741	x	x	0.557929298301053	0.57845605513772	x	x	0.861647189218119	x	0.540078613636661	1.66910850286016	x	x	x	1.7242275462748	x	6.480918832777	0.328015483984042	x	0.349054213262634	3.80076669103699	x	x	x	x	1.20254057138896
ENSG00000072201	x	x	x	x	x	x	x	x	1.54922830335506	x	x	3.4298466102627	x	13.5993815893373	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x
ENSG00000198053	6.90024363877037	4.97020137739068	x	4.04097100420205	1.63813188357351	x	8.32403187674358	x	1.27362160518708	x	x	5.63935829967482	x	180.834804357955	3.14403136250639	x	x	3.5335271598617	3.29082362552704	30.051521717656	6.65179445791681	3.2202220325917	4.38013453057594	3.42676526871511	1.36116635404759	3.0505157517341	13.6506749971273	30.8991377749713	2.97944081095559	1.57935834521232
ENSG00000189375	x	x	x	31.6059718226174	x	x	3.13715266277063	x	6.90657623849563	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x
ENSG00000049449	248.879906424521	14.5372965218333	14.6308841891327	13.0644523887995	50.9342769087543	32.8172821127941	85.9700161922864	60.5026227840004	64.4217413862675	54.1444048627433	112.435118161899	265.810997705	101.718187913946	10.9690767180751	26.9388784148743	13.9563203904548	44.3117894264828	61.685144946985	64.1433238658517	62.3567232633812	10.405315675599	97.8500220549774	67.8103669879379	16.6171245561497	69.046261458723	48.0968557415697	141.192846541742	40.2662092839555	79.8185487843223	63.5935899903893
ENSG00000136573	x	25.1784203355801	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	2.00311042185061	x	x	x	x	x	x
ENSG00000143850	x	x	x	x	2.08725836717912	x	4.54885370740231	4.86613939686224	4.12714651913685	15.4045057005798	1.49360251715637	7.66436355999976	0.774819371493102	5.90303935347687	x	1.16381743094476	4.58567371789664	9.16902832280036	x	x	x	0.662811993376753	23.4404172824859	x	6.1440849468405	8.00781574828756	3.18383530241066	2.50833152042142	x	x
ENSG00000170684	x	3.25961746124013	x	3.97736316333764	4.47426139966637	x	x	x	x	x	x	x	x	x	4.77093227451715	x	x	x	x	x	x	11.251081566471	7.65184052168657	x	6.67221043501576	3.91312756626819	5.40448740209663	x	5.11126508513221	x
ENSG00000278053	x	x	x	x	x	x	x	x	x	x	1.62075003283087	x	0.90135777560837	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x
ENSG00000100170	13.3155474902397	x	x	x	x	x	x	19.9472239964899	x	x	x	x	x	x	x	2.53804587234161	15.117876666341	x	x	x	x	x	2.63679309816664	x	2.24621481384937	x	x	x	x	x
ENSG00000140948	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	26.6828514170222	x	x	x	x	x	x	x	x	x
ENSG00000100362	x	x	x	x	x	29.9873723175171	x	x	x	x	x	x	x	143.250695405571	x	x	161.73882211648	x	x	x	x	x	x	49.3952173080841	x	x	527.453968634123	214.894466144135	x	x
ENSG00000157827	7.37623811803293	x	x	x	1.34282739155712	x	23.7585686267183	1.61414988615647	1.01537563009135	0.88567491240343	6.63772615782406	11.5568912239973	6.17159264762739	53.4443604969079	1.3565757377227	1.18373268380343	x	x	x	x	x	18.4780094749073	7.18106360707877	x	4.07823970327951	1.32883059087615	3.38131875489023	80.9031477645362	5.35906805210332	1.29464890360902
ENSG00000240764	x	x	3.56955758781892	x	x	3.74763422157586	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x
ENSG00000156738	x	114.724305611894	x	7.31043420030625	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	1.24968964738663	2.82329298588855	x	x	x	x	x	x	x	x
ENSG00000166526	x	x	x	x	x	x	x	2.59244872417056	1.62992200914462	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x
ENSG00000213339	11.5528943694433	11.2167673325558	17.2786687898346	18.1918971331683	23.0180291475462	x	12.4956002057701	8.36653696836802	19.7954574022112	21.3292203771096	13.6010788977384	x	14.5115069300058	7.25492500584021	x	15.8512407970866	4.88515584819593	15.8782882208141	x	14.6563413328231	7.16680821699039	15.7775075245389	29.5135080033909	x	19.5616155875717	18.2109895381872	12.3898928647349	11.0170661295098	15.1341977770023	11.7889178925741
ENSG00000139746	1.12325942387418	15.256020813217	17.6119878996578	18.1447649358721	2.98398159885971	x	12.874212729822	3.50477753613417	9.83282352460239	4.18119844563174	11.3150168729482	2.46384965865334	8.7716071409873	6.5835323284355	1.5909189076019	x	x	3.08761359857896	x	10.6259184334872	14.9460970256279	12.480878151249	8.93056109835083	x	6.52089474544454	x	12.7909330258012	x	21.3050819992126	1.14620740886691
ENSG00000129450	x	13.0324342670454	4.53188443549669	5.89455649447025	x	11.4070713804336	x	x	x	2.51920287584139	x	x	x	x	4.24515606467241	x	x	2.74629576880408	x	183.670284378279	13.2938924224547	3.40708444608711	x	x	x	x	x	x	x	x
