GENE	adrenal_gland	bcells	cd4tcells	cd8tcells	colon	esophagus	fetal_brain	fetal_gut	fetal_heart	fetal_liver	fetal_ovary	fetal_placenta	fetal_testis	frontalcortex	gall_bladder	heart	kidney	liver	lung	monocytes	nkcells	ovary	pancreas	platelets	prostate	rectum	retina	spinalcord	testis	urinarybladder
ENSG00000138385	327.816386350142	1330.59203680772	1091.41467506634	1132.03123842177	310.707572307291	24.348197044945	591.410973529342	677.199176628912	677.016948130032	569.61408377299	990.542146720734	336.076018015908	1028.9905523528	310.384024687195	188.565456495678	97.6007323727222	203.658707383639	248.97329642495	224.412634312112	627.096910666492	907.206877613392	942.164752738063	521.199155003837	25.1694919885175	364.523956496258	369.705144027512	654.909901553458	164.830378954475	779.593461248953	236.175467368199
ENSG00000112378	x	x	x	x	7.1822249020958	51.5386116320607	x	7.26993333244551	15.7889096442406	x	x	x	x	x	x	15.588276385501	x	x	13.390916455925	x	x	x	x	x	5.82592929563148	x	x	x	x	8.13568323672338
ENSG00000129933	x	20.7037379495876	31.973262540722	22.5484802102866	x	x	x	x	4.18248406135269	x	9.70455709067393	x	x	x	x	x	x	x	x	30.0694450869039	6.48762762286368	11.2336856815546	4.48789084319468	x	x	x	4.46297809603305	x	6.41104379625735	x
ENSG00000136448	51.2050703968322	100.127806865728	98.0691775874869	74.0254756876432	23.8370935798322	25.7869541545674	30.2171253697992	35.2993263646046	32.0489470618668	40.1393174639643	69.9610046442359	36.1517344452751	69.8702967755047	47.1742033477342	13.0427142115714	8.42055407625452	18.096182178306	50.9907035776881	45.9668186404628	103.380777674731	67.0741364922519	41.8637745035283	38.9265671083545	29.3789899354191	29.4776376602295	25.3523803378866	28.8247625051445	32.1423545839211	53.1747637895175	30.0343294552463
ENSG00000134504	x	x	x	x	x	x	8.03401879810889	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x
ENSG00000174460	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	10.7801946576743	x	x	x	x	x	x	x	x	66.029387413922
ENSG00000174437	238.8449472034	45.4718303017075	73.8190357030234	48.0920171060079	207.856577055851	1068.43374209438	381.076930119031	216.331538797692	1075.95679110022	185.127088578092	235.04096526404	96.3921652948266	187.027967773491	514.383774715842	172.29975331496	1509.22089758106	51.9411621056238	264.070085555139	146.101957089524	149.089525666787	67.6254125876557	488.385722207602	211.854547253744	420.837276474273	298.29419182737	176.851011209262	275.832767219215	173.910315455468	300.935849426875	280.953740658368
ENSG00000005189	7.83658299393106	x	x	x	11.3195241844199	22.0314508896765	x	11.4577567950739	x	x	40.2057242794282	x	x	x	x	x	x	x	10.5523570161496	x	x	174.952337255132	x	x	27.5458155895581	44.5388404325289	x	26.7449211206053	199.957676787163	51.2888774218124
ENSG00000197045	31.7381028261871	23.2239389510181	30.0791061864931	18.8757888237245	35.9457730133416	11.5918969903684	68.4792670057663	56.946289500902	44.1158734548088	47.1825183639661	107.607882738498	34.3308705055911	82.8754908024209	36.6088414869157	18.3054431957662	7.73808035819449	29.7390857971075	20.6677413126583	37.3651841142925	19.2779064933206	20.4505069932012	15.3612834541806	17.2816641759358	25.8616129687903	13.4707806683958	27.6707306131943	25.2177069847807	54.66488970289	12.0343846041246	18.9239779173179
ENSG00000107815	x	6.51303731151122	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	5.04200830212743	x
ENSG00000110063	151.083378818538	238.090040744254	629.741721953	323.229532654498	163.309866217614	83.2200920425679	97.7377485362307	125.847153102278	174.814378703192	42.483720332992	187.256764189066	75.2157075578011	306.33474333801	27.5312462576236	69.692452361767	43.6174352231255	77.5170780661328	84.9636732813633	45.8244844971498	270.011594295623	325.678034700931	182.321228918641	166.290177528555	18.1581309075064	93.3713675164884	120.614993637295	195.608797694522	50.3768921442553	183.781981894697	69.2224336601316
ENSG00000188227	x	x	x	x	x	x	x	x	x	x	x	x	x	10.8834149462754	x	x	x	x	x	x	x	2.78610579527631	x	x	x	x	x	x	x	x
ENSG00000135899	x	378.779524319814	117.593708947367	129.019039577184	x	x	x	x	x	x	8.03229221934705	x	x	x	35.8901990882452	x	x	6.59353751931958	x	36.5352625649938	54.761236573129	13.7250217232254	16.4495610061756	x	7.78675403374674	x	x	x	5.87463352633196	x
ENSG00000147394	145.600790350247	x	7.04654117385843	3.7731681697888	x	405.690801020704	x	13.8631784101996	58.0757714975224	x	73.9492775420476	91.9759491307043	66.9217068724563	8.26164681287043	x	x	x	x	19.4911891865817	97.5411543315045	3.66424025656879	x	55.7651652522182	175.191287814408	364.996746838128	x	x	x	3.62098537870495	10.7454161014611
ENSG00000077348	38.1595329328808	37.3491449122262	260.446520407237	139.448745434174	27.5597002057164	x	58.3589386354748	55.4169699249922	40.6384662664322	27.5647742248189	176.800325698472	x	138.643253737113	x	x	x	26.971620366533	16.0710105010249	x	44.7724534180078	64.9816035815234	50.3548108875201	20.0469828899054	x	22.3553100878882	49.2859025784612	27.1213671121866	17.2515651483666	68.3903365567832	x
ENSG00000211784	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	144.476738323844	x	x	435.252915668291	x	x	x	x	x	x	x	x	x	x	x
ENSG00000135823	13.1918236917009	42.6281044404208	9.17517389567836	17.2797008243836	6.35162746443846	9.1156728056706	32.8926837550619	6.24072322472363	5.19023887589085	3.2366944815711	11.2039212663937	18.6273469894795	18.9885092065607	40.3205361647187	x	x	x	x	23.6846141397313	47.9636751276968	25.9853959766864	7.70989160910928	9.24037389029653	17.3670295778562	13.1223900692392	5.67941033629351	16.5606592864059	11.479506798808	13.2000629637226	9.46343325684713
ENSG00000108786	x	x	x	x	x	x	20.4980810272543	x	25.212286060853	13.9472977984235	6.51590240175736	689.652842227526	x	x	x	x	x	x	x	x	x	3.7535813123032	x	x	x	x	x	x	x	x
ENSG00000115966	x	44.566580741483	67.1395657966123	26.1646407382526	x	x	23.4358094089299	x	19.3676736481247	x	21.383553335738	x	13.940038856192	4.7388263242	x	x	x	x	x	7.90277579314743	11.5184934297276	4.47805126865291	16.1009532118637	x	x	x	3.84749799800551	x	7.66684691535182	x
ENSG00000211946	x	x	x	x	70.3074829499711	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	51.1298909444816	x	x	x	x	110.619553563772
ENSG00000107625	25.2141594674709	69.4125892546027	122.745305475288	141.646778873617	x	x	27.3832911664895	30.3608232298744	45.0686697816984	7.6178132483054	129.140338710453	17.8016667151232	99.3928065963953	x	12.8448637398829	x	x	x	x	13.0031488227674	30.2693978872333	75.1663983151329	26.4923485471799	x	9.84761098434163	11.9419546549787	40.4349372773618	x	73.5730055249689	x
ENSG00000163904	x	x	x	x	x	x	x	x	x	x	3.82858077623241	x	x	x	x	x	x	x	x	x	8.41371848216594	3.27100613921542	x	x	x	x	2.81041658906262	x	11.2005431934613	x
ENSG00000063177	77.8745940278445	309.221964150316	234.034781520192	444.229550754466	151.414261451266	106.805602977861	342.034538876495	231.994901538926	352.68702886548	438.279751597963	203.997961477475	628.163442277009	427.01495574104	145.383044915089	212.598657237039	74.7998130892456	171.313233679309	251.800372352385	117.636840015056	61.497260875221	268.086096992445	319.982016469017	443.075514089856	25.0927396605751	148.429548119785	318.952435190716	134.074574302288	83.8830884868224	301.348415519218	162.083315325902
ENSG00000151687	x	x	x	22.6954782022262	x	x	x	x	x	3.56036392972821	x	x	x	x	x	x	x	x	x	14.9668896653894	x	x	x	x	x	x	x	x	x	x
ENSG00000243978	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	20.1252327562535	x	x
ENSG00000181090	x	36.9171778241104	27.8078691287167	22.6016430190256	x	x	10.6711765539557	5.90727979823494	11.7730526685025	3.46654074078676	15.8704748811279	5.7613657387124	27.2188057850054	x	3.53058091381349	x	x	x	9.83487978940512	8.4167283122121	18.5917438878622	3.98271541137621	5.71602317544357	x	x	x	12.2931535116075	x	6.12409195074774	x
ENSG00000078795	x	x	x	x	x	x	x	x	x	x	x	x	x	31.3113935359624	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x
ENSG00000067798	x	x	3.17205564908137	x	x	6.10626304059663	8.52086004847987	x	x	1.59873790144602	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x
ENSG00000086289	360.867398425057	x	x	6.41830568627791	22.4529476138807	34.0285715893098	12.551999498742	x	13.9594201699153	x	22.9462627153494	x	54.0174984055836	136.895312681939	76.8057312437878	166.542757070174	39.3513633674401	48.3923540519511	116.654163686203	x	12.4660301456642	84.3455700760973	25.8705581426482	42.6174975506972	65.137036877016	11.661670224831	76.6504349234672	39.5605544661024	73.1825567685121	18.8933645402668
ENSG00000196415	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	31.8552043553896	x	x	x	19.946093554607	20.481568283745	x	x	x	x	x
ENSG00000143621	554.002773986976	1062.41405899581	1407.39571736821	1173.5355400363	415.100775029165	377.596138514529	1650.13764819772	754.919795354217	846.716460254886	527.500309741672	1835.59452620989	1014.60975370619	1598.57057769606	365.031256255966	218.833215760724	126.078512383391	449.161558820169	257.836980506567	412.281134821183	758.12760729192	1190.76986156287	941.112416654581	459.706508145908	51.516470517884	370.482066492512	359.944553223306	1105.82983573095	206.228544284905	716.885568425701	259.543323018257
ENSG00000128340	43.1805241082598	980.862000706712	1838.42020173794	2936.44220082301	112.694593425318	59.6762871529124	x	104.914262594081	21.5369765293481	72.9780416195303	43.8086717483876	96.492884888163	39.2017845824741	43.644925913954	96.7257262323375	22.3714795670267	61.0410355663642	104.831288616276	119.885573594495	1071.23897236676	4717.23313001271	21.0745305371202	141.624563415665	939.069348775808	107.864594468702	220.301578630941	19.2368917567524	26.0286772413952	29.9889632604416	86.4348091361334
ENSG00000113319	x	x	15.2578712034422	7.19995885651164	x	x	x	3.70683829596355	x	x	x	x	x	60.547979718814	x	x	6.30274202775248	16.7389151333595	x	x	5.88970595843549	9.15897739580975	x	x	3.06027141891258	x	13.7712821694254	4.7232153387716	x	17.0941991358116
ENSG00000198794	x	x	x	x	x	x	97.880403017282	x	x	x	x	x	x	174.681288467787	x	x	x	x	x	x	x	x	x	x	x	x	131.384069862926	16.8840821440389	4.67125076138156	x
ENSG00000187969	x	x	x	x	34.6527380335368	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	26.6182029345775	x	x	x	x	x	x	x
ENSG00000183324	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	29.7204094297301	x	x	34.5380288225558	x
ENSG00000170293	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	76.1567794534904	24.4663678006467	x	x	x	x	x	x	x	x	x	x	x
ENSG00000206240	69.3696875105052	203.689482984726	x	35.2640052196788	25.0501990487731	x	x	76.0683268199786	x	x	x	x	x	x	22.5096061188011	26.9549046490516	122.578339714569	34.0263640568713	116.762259341297	135.036144840591	52.681646095254	15.2035301608899	37.5508378854685	x	34.5022841332681	34.7196422752258	18.1204167573895	37.4337094008786	46.2362068174306	70.5556566463732
ENSG00000140280	24.4565521171776	35.4947342102996	53.8223381202358	50.2224701312947	x	x	x	x	x	x	x	x	x	75.9931534318767	x	x	x	x	x	37.5235835272128	18.4191087825931	x	x	x	12.0630498817282	x	9.13425334830644	10.9648947332995	x	x
ENSG00000155974	x	x	x	x	x	x	75.0521012973093	5.80401617391379	x	x	x	8.66193062173746	x	3.79396831477362	x	x	x	x	x	x	x	x	x	x	x	x	9.24107647987213	x	x	x
ENSG00000214189	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	8.41272081155379	x	x	x	x	x	x	x	x	x	x	x	x	x	x
ENSG00000167178	x	x	x	x	x	12.4495763590823	149.726038431306	9.58111637324582	4.33616886078376	x	x	7.28547438354332	4.02834421586451	12.324686773838	x	x	11.164008498035	x	16.0110291277797	x	x	x	x	x	x	x	x	x	x	x
ENSG00000125812	x	x	x	x	x	x	x	6.56814444955151	x	x	x	x	x	x	x	x	x	x	x	x	x	3.86770260556247	x	x	x	x	x	x	x	x
ENSG00000236609	x	x	x	4.43327010229189	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x
ENSG00000155660	625.330244073761	548.547210992798	527.7717240602	565.93888854091	1101.37535135989	324.981715110637	880.912673624046	1507.9653581466	902.36320019389	1797.10973942933	1282.07389908953	1764.46651210573	905.321665097212	303.733839462218	1003.74177673436	108.098434624877	767.649701410491	2624.18848876294	834.112960985524	576.767518985733	732.839301051507	1191.19504244027	2623.25968839083	1026.42483005762	1106.02026211564	1080.07043406802	618.138990977752	437.926882999397	1053.78875626614	734.36234604117
ENSG00000147509	20.6158709739876	x	x	x	x	x	15.5050602173148	14.3886636706912	x	x	x	x	x	28.216737732689	x	x	x	x	x	x	x	x	x	x	x	x	22.9094367485803	27.5008315150292	x	x
ENSG00000242732	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	3.70296188976055	x	x	x
ENSG00000162444	611.983241713646	24.0172978676517	x	x	101.664130398042	51.3590345880465	x	x	282.910016120963	x	x	52.4745994459728	22.5372056769098	99.5040247550187	72.8731754016223	85.8163629792915	35.0223827755911	x	x	346.894043517799	x	29.1105973475439	118.721077556808	x	73.9334659998601	35.2017199934215	37.3220711722904	112.004935167676	37.1855432270722	46.9275237018053
ENSG00000214929	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	3.31230630234939	x
ENSG00000126215	x	x	x	x	x	16.3494027594601	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	13.3870922683079
ENSG00000112818	x	x	x	x	24.8270223034236	x	x	540.132066785886	x	5.28482158535893	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	33.8487581468272	x	x	x	x
ENSG00000163714	23.5276789795204	195.342210656766	97.8295481887517	110.86647376096	24.0606971612738	8.24211233118465	67.1547966818164	62.3482002104592	30.824349086551	48.8244402474766	148.984383535737	6.20954234785358	157.348475973246	7.31722670496172	4.48052008958532	x	x	18.0991446523751	3.94770695409005	89.0543926899449	108.385269871623	89.3491772943385	43.1247081078614	x	23.3302965826936	18.9326687337547	48.0616602467195	5.30160798127373	83.2146405644772	15.7734726254004
ENSG00000160307	43.9365168063447	43.413904320949	128.332681893422	471.313528407178	126.927888074113	101.878660306728	119.779622279455	47.5306257156798	52.4030538398374	x	x	x	x	1387.02296540605	x	40.8784654993788	x	x	118.325502772231	203.925798427499	955.075273855989	x	x	x	154.438125715298	72.3542528732107	58.7210578445048	2092.6039388766	x	71.8889414738276
ENSG00000173706	x	4.5170147365767	x	3.64376943613724	x	4.82963398649061	x	x	x	x	x	x	x	x	x	x	x	1.96236235694035	25.2703562609813	x	x	x	x	x	x	x	1.75482215374301	x	1.74840283521785	x
ENSG00000054803	x	x	x	x	x	x	32.363736802808	x	x	x	x	x	x	13.0881869906476	x	x	x	x	x	x	5.35701262377335	x	x	x	x	x	x	x	x	x
ENSG00000163508	x	x	x	28.7626788726848	x	x	x	x	6.16873166048297	x	x	x	5.73081337502048	x	x	x	17.8111468220815	x	x	x	19.1371602767757	x	x	x	6.26665822266978	x	x	x	x	x
ENSG00000128591	35.0065365502143	108.481513314841	14.5073818779093	13.8543282780643	5217.10877378805	2439.3102029608	256.872906111857	746.291128256304	1744.27550298123	21.1352642200027	240.37984746527	129.189331550503	222.543604539408	82.3321389095332	6184.01174289532	3309.29290967354	8.64732197528595	66.7448861871437	203.601450608556	7.18371608885147	83.4385157582315	390.702624799278	212.221358050668	40.4618804476192	4115.75924420448	5067.41581137626	40.9739742826265	2257.23403598501	467.321571291579	11973.5152888296
ENSG00000115233	88.1924138663838	66.0763741794004	105.988772525102	120.720124106329	61.3388039409294	79.083849597416	117.613720241678	97.6909467022512	78.220343128068	52.3494966836369	138.327299290655	121.058118956314	190.140251747257	58.9637840595948	32.1453852841282	15.4196957151122	47.4206062394736	33.7557420212952	46.6141240176493	71.7887153769494	88.7098857897669	89.4980908264414	70.4218331712679	89.8651369434083	51.2049991564223	20.2833803206003	67.2371162389644	34.3862154307474	113.802672808697	30.0107579900476
ENSG00000107672	x	30.335424846995	77.914360641004	28.5104173147809	25.6871570070788	x	x	12.6193198679176	14.1172201696107	6.5448957607759	27.735246212064	x	16.1771855671691	x	x	x	21.4566461611732	x	x	20.8651950484922	20.2579485297507	x	9.34244554852615	x	8.84489568235092	x	6.69743711532765	x	9.26295196998216	x
ENSG00000137822	21.9650268264729	4.59217692526603	5.77216070557109	5.09211413283071	4.41227936556553	x	x	x	4.51066695937627	13.2376334524353	3.21976997612838	x	5.70889499494538	6.93031285981545	x	x	x	x	x	x	4.76599181356005	18.3774370438436	6.59385903822131	9.99616378262816	6.79790253313017	x	11.2842789794822	x	9.15604040513735	6.75303246969189
ENSG00000198492	29.1708429531355	53.2953214180876	83.6859247124827	113.779820458007	10.5339298564072	x	90.6785207398061	49.4183615976776	28.3356675199413	49.1533897132648	119.476377231275	x	26.5361149918897	13.0091312853707	22.2907789209044	8.42027219660057	17.5981176549246	24.5707893882336	x	90.2618576743484	33.1449032702834	60.8699331579918	54.5684245507676	x	36.2716320375382	9.4190836038837	46.9586001249126	12.4443889385107	59.5902212611644	7.84737003913939
ENSG00000133313	134.242089696101	444.266330267286	452.624773132048	388.377866102448	255.830814477027	268.794024700977	303.853151555663	423.602188632983	209.17533544701	271.034256751054	219.158666308372	460.124023732982	409.953371985141	556.252171433382	271.858840934921	179.192151702505	2065.02367433028	547.437549053409	336.717202981339	290.144861906749	378.660966506702	239.768201034484	457.580740626053	345.621794162056	333.344219745577	211.606472084471	931.619458758161	683.563599626633	265.817470764453	136.751273578082
ENSG00000128581	x	x	x	x	x	26.3950745253959	43.0756778572585	26.6494263759985	26.6987473001438	x	19.2676023747541	x	17.0814560632212	x	x	x	x	x	x	x	x	55.1589443579122	x	x	x	x	14.1436194011189	x	7.04594029896769	x
ENSG00000198242	239.670795762721	761.663163418372	490.060464695339	515.027656708943	295.811600838801	575.728154670791	493.512786277328	849.139134300275	647.946316769448	913.858454793876	722.928719987557	937.708991188847	1029.38252657342	214.321726110512	307.195847157962	149.132959954444	333.349401894255	594.412487652978	576.633742740725	259.95969787748	399.242038078894	521.786235266917	832.110622589596	66.146456218223	345.814284721734	422.451045130953	368.170666950906	121.389568065834	733.508195524208	381.264839951481
ENSG00000100036	x	x	x	x	x	x	x	x	x	x	x	x	x	x	10.2014795601051	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x
ENSG00000177363	x	x	x	x	23.8388741431265	x	x	x	x	x	x	x	7.50658958909839	x	49.494906137115	x	x	x	x	x	x	57.8733991424203	34.680892643581	x	8.20847378799221	32.5073072768153	x	x	44.0004134510171	8.87951928993529
ENSG00000166266	144.424609212353	44.0502121540401	83.7428844133921	54.2101964887782	114.763024686252	22.377442643123	67.8912504233777	42.1096243104914	62.4207553605966	13.6399453345708	83.8155887116325	12.6397040196049	33.5905081804096	107.950717621809	93.0955791749374	11.3122881235773	12.5100920026653	16.4679957585834	24.5842035823346	31.4391113733701	26.7433585025802	98.8862664947218	69.4103693871274	30.694181345676	66.860582457062	33.8379358650806	80.6347574388577	114.991933416983	96.1633828576638	95.0933104895148
ENSG00000137413	x	12.3825709365558	6.66298930657721	14.0473356529966	x	x	x	x	3.12684512011906	3.43814597579293	3.2766461523534	x	x	x	x	x	x	x	x	x	2.42509074465428	5.59890481972891	x	x	x	x	2.40526222150764	x	2.39646352683452	x
ENSG00000121741	x	18.2460824682778	7.41779677427096	16.3540945868983	x	x	12.7931947832276	x	13.1142345857167	x	34.6522446458659	x	8.07950893305064	3.88026249605082	x	x	x	x	x	9.70646815064225	3.17639336750796	5.83123722366842	2.19730655597198	x	x	x	20.4777422858552	x	18.6578209360942	2.2503487612238
